text,source_team,year,chunk
relationships: [],Mingdao,2015,0
"relationships: [[""WashU_StLouis"", ""provided groundwork for"", ""WashU 2014 iGEM Team""], [""WashU_StLouis"", ""received financial support from"", ""Department of Chemistry""], [""WashU_StLouis"", ""received financial support from"", ""Department of Energy, Environmental and Chemical Engineering""], [""WashU_StLouis"", ""received financial support from"", ""Department of Biology""], [""WashU_StLouis"", ""received financial support from"", ""Center for Biological Systems Engineering""], [""WashU_StLouis"", ""received financial support from"", ""Monsanto""], [""WashU_StLouis"", ""received financial support from"", ""Sigma Aldrich""], [""WashU_StLouis"", ""received financial support from"", ""Office of Undergraduate Research""], [""WashU_StLouis"", ""received financial support from"", ""School of Arts and Sciences""], [""WashU_StLouis"", ""received financial support from"", ""I-CARES""], [""WashU_StLouis"", ""received financial support from"", ""Snapgene""], [""WashU_StLouis"", ""received financial support from"", ""Focht Family""], [""WashU_StLouis"", ""received financial support from"", ""Bourg Family""], [""WashU_StLouis"", ""received financial support from"", ""Heeney/Toomey Family""], [""WashU_StLouis"", ""received financial support from"", ""NSF-MCB Award #1331194""], [""WashU_StLouis"", ""received financial support from"", ""School of Engineering and Applied Science""], [""WashU_StLouis"", ""collaborated with"", ""Washington University in St. Louis""], [""WashU_StLouis"", ""collaborated with"", ""Pennsylvania State University iGEM 2015""]]",WashU_StLouis,2015,1
[],UCL,2015,2
[],Rock_Ridge_Virginia,2015,3
"relationships: [[""KU_Leuven"", ""collaborated with"", ""Toulouse 2015 iGEM team""],[""KU_Leuven"",""interviewed by"",""Jo De Wachter""],[""KU_Leuven"",""contacted"",""modeling team""],[""KU_Leuven"",""contacted"",""possible keynote speakers""],[""KU_Leuven"",""contacted"",""responsible people for adding text to websites""]]",KU_Leuven,2015,4
"[]
There are no relationships between teams mentioned in the text.",Oxford,2015,5
"relationships: [[""UCLA"", ""collaborated with"", ""other iGEM teams""]]",UCLA,2015,6
"relationships: [[""TU_Delft"", ""collaborated with"", ""other iGEM teams""],[""TU_Delft"",""developed Biolink Policy and Practice Tool""],[""TU_Delft"",""used Biolink Policy and Practice Tool in their project""],[""TU_Delft"",""designed Biolink Policy and Practice Tool""],[""TU_Delft"",""created overview of risks and discussion points related to iGEM project""],[""TU_Delft"",""applied synthetic biology technology""],[""TU_Delft"",""provided a list of statements for evaluation by the public""],[""TU_Delft"",""evaluated aspects of the project accepted by the public""],[""TU_Delft"",""evaluated aspects of the project refused by the public""]]",TU_Delft,2015,7
[],Central_Calgary,2015,8
"relationships: [[""UCLA"", ""meeting with"", ""honeybee team""]]",UCLA,2015,9
"relationships: [[""NCTU_Formosa"",""Skype meetup"",""other iGEM teams""],[""NCTU_Formosa"",""Mini Conference with Mingdao & HSNU"",""other iGEM teams""],[""NCTU_Formosa"",""Mini Conference with Professors and iGEMers"",""other iGEM teams""],[""NCTU_Formosa"",""Biocamp"",""other iGEM teams""],[""NCTU_Formosa"",""NCTU Asia iGEM Meetup"",""other iGEM teams""],[""NCTU_Formosa"",""Visit in Mackay Memorial Hospital"",""other iGEM teams""],[""NCTU_Formosa"",""Interview with recovered patient"",""other iGEM teams""],[""NCTU_Formosa"",""Newsletter"",""other iGEM teams""]]",NCTU_Formosa,2015,10
