text,source_team,year,chunk
[],TU_Delft,2015,0
"relationships: [[""UCLA"", ""collaborated"", ""iGEM UCLA""]]",UCLA,2015,1
"relationships: [[""SCUT"", ""collaborated with"", ""FAFU-CHINA""]]",SCUT,2015,2
"relationships: [[""Wellesley_TheTech"", ""collaborated"", ""MIT iGEM team""], [""Wellesley_TheTech"", ""collaborated"", ""BU iGEM team""], [""Wellesley_TheTech"", ""received feedback from"", ""MIT iGEM team""], [""Wellesley_TheTech"", ""received feedback from"", ""BU iGEM team""], [""Wellesley_TheTech"", ""tested prototype with"", ""high school interns""], [""Wellesley_TheTech"", ""tested prototype with"", ""Upward Bound kids""], [""Wellesley_TheTech"", ""received suggestions from"", ""Anja""], [""Wellesley_TheTech"", ""received suggestions from"", ""Romie""], [""Wellesley_TheTech"", ""received suggestions from"", ""Johanna""]]",Wellesley_TheTech,2015,3
[],BNU-CHINA,2015,4
[],LZU-China,2015,5
"relationships: [[""Tianjin"", ""collaborated"", ""iGEM teams""],[""Tianjin"",""has team members"",""Qing""],[""Tianjin"",""has team members"",""Shubin""],[""Tianjin"",""has team members"",""Yige""],[""Tianjin"",""has team members"",""Xuemei""],[""Tianjin"",""has team members"",""Xiangyu""],[""Tianjin"",""has team members"",""Hua""],[""Tianjin"",""has team members"",""Zexiang""],[""Tianjin"",""has team members"",""Yifan""],[""Tianjin"",""has team members"",""Ketong""],[""Tianjin"",""worked on"",""Molecular cloning & Protein expression""],[""Tianjin"",""worked on"",""Super Protein Chip""],[""Tianjin"",""worked on"",""Stimulated Plastic Degradation""],[""Tianjin"",""worked on"",""Protein Extraction Kit""],[""Dong"",""is part of"",""Tianjin""]]",Tianjin,2015,6
"relationships: [[""USTC"", ""participated in iGEM"", ""other iGEM teams""]]",USTC,2015,7
"relationships: [[""Aalto-Helsinki"", ""contacted"", ""University of Helsinki""], [""Aalto-Helsinki"", ""contacted"", ""Aalto University""], [""Aalto-Helsinki"", ""met with"", ""Rector Jukka Kola""], [""Aalto-Helsinki"", ""met with"", ""Vice-Rector Keijo Hämäläinen""], [""Aalto-Helsinki"", ""met with"", ""School of Science""], [""Aalto-Helsinki"", ""met with"", ""School of Chemical Engineering""], [""Aalto-Helsinki"", ""in contact with"", ""University of Helsinki Faculties and Departments""]]",Aalto-Helsinki,2015,8
[],Hangzhou-H14Z,2015,9
"relationships: [[""NAIT Edmonton"", ""collaborated with"", ""Chris Meintzer""], [""NAIT Edmonton"", ""collaborated with"", ""Elena Atrazheva""], [""NAIT Edmonton"", ""collaborated with"", ""Len Force""], [""NAIT Edmonton"", ""collaborated with"", ""Laura Lucan""], [""NAIT Edmonton"", ""collaborated with"", ""Michael Korney""], [""NAIT Edmonton"", ""collaborated with"", ""Taisha Tenaschuk""], [""NAIT Edmonton"", ""received funding from"", ""Chris Dambrowitz""], [""NAIT Edmonton"", ""received support from"", ""Sandra Spencer""], [""NAIT Edmonton"", ""worked with"", ""Sean Hurlburt""], [""NAIT Edmonton"", ""connected with"", ""Bill McMullen""], [""NAIT Edmonton"", ""received assistance from"", ""Sabrina Giordano""]]",NAIT_Edmonton,2015,10
