text,source_team,year,chunk
"relationships: [[""Peking"", ""worked with"", ""LIN Pingping""],[""Peking"",""worked with"",""WANG Yu""],[""Peking"",""worked with"",""XU Luze""],[""Peking"",""worked with"",""YE Yixuan""],[""Peking"",""worked with"",""ZHANG Xiaohan""]]",Peking,2015,0
[],WashU_StLouis,2015,1
"relationships: [[""UCLA"", ""collaborated with"", ""other iGEM teams""]]",UCLA,2015,2
"relationships: [[""Chalmers-Gothenburg"", ""participated in survey"", ""Czech Republic""],[""Chalmers-Gothenburg"",""contacted by"",""media""],[""Chalmers-Gothenburg"",""reached out through"",""radio""],[""Chalmers-Gothenburg"",""reached out through"",""Journals""],[""Chalmers-Gothenburg"",""reached out through"",""university press""]]",Chalmers-Gothenburg,2015,3
"relationships: [[""BIT-China"", ""exchanged ideas with"", ""BNU-China""],[""BIT-China"",""established cooperation with"",""BNU-China""],[""BIT-China"",""participated in"",""CCiC""],[""BIT-China"",""received suggestions from"",""CCiC""],[""BIT-China"",""communicated with"",""TJU""]]",BIT-China,2015,4
[],Georgia_State,2015,5
[],Austin_UTexas,2015,6
"relationships: [[""LaVerne-Leos"", ""participated in iGEM competition"", ""other iGEM teams""]]",LaVerne-Leos,2015,7
"relationships: [[""Oxford"", ""surveyed"", ""other iGEM teams""], [""Oxford"", ""visited"", ""John Radcliffe Hospital""], [""Oxford"", ""spoke with"", ""Mavis""], [""Oxford"", ""interviewed"", ""Laura Evans""], [""Oxford"", ""researched"", ""keeping bacteria alive""], [""Oxford"", ""received feedback from"", ""doctors""], [""Oxford"", ""spoke with"", ""Dr. Sheela Swamy""], [""Oxford"", ""spoke with"", ""Professor Malone-Lee""]]",Oxford,2015,8
"relationships: [[""ETH_Zurich"", ""used cell line from"", ""Stockholm iGEM team""], [""University Hospital of Basel"", ""offered cell line to"", ""ETH_Zurich""], [""Tay Group at ETH Zurich"", ""offered cell line to"", ""ETH_Zurich""]]",ETH_Zurich,2015,9
"relationships: [[""Heidelberg"", ""collaborated"", ""iGEM Heidelberg 2015""], [""Heidelberg"", ""collaborated"", ""iGEM Michigan 2015""], [""Heidelberg"", ""developed software"", ""iGEM Heidelberg 2015""], [""Heidelberg"", ""processed request"", ""iGEM Heidelberg 2015""], [""Heidelberg"", ""processed request"", ""iGEM Michigan 2015""]]",Heidelberg,2015,10
