team,context,target,source_team,year,batch_id,chunk_id
Paris_Bettencourt,received strains from,Inserm U1001,Paris_Bettencourt,2015,698,0
Paris_Bettencourt,received plasmids from,Didier Mazel's lab at Institut Pasteur,Paris_Bettencourt,2015,698,0
Paris_Bettencourt,received plasmids from,Inserm U1001,Paris_Bettencourt,2015,698,0
Paris_Bettencourt,received vector from,David Bikard's lab at Institut Pasteur,Paris_Bettencourt,2015,698,0
Yale,collaborated with,Cyan Selects,Yale,2015,698,1
SDU-Denmark,collaborated,"KPL, Kirkegaard & Perry Laboratories",SDU-Denmark,2015,698,3
Bordeaux,collaborated with,other iGEM teams,Bordeaux,2015,698,4
Bordeaux,mentored,a new team,Bordeaux,2015,698,4
Bordeaux,characterized,a part,Bordeaux,2015,698,4
Bordeaux,improved,an existing BioBrick Part or Device,Bordeaux,2015,698,4
Bordeaux,demonstrated,a functional prototype,Bordeaux,2015,698,4
UCLA,collaborated with,iGEM teams,UCLA,2015,698,6
Amsterdam,participated in iGEM competition,other iGEM teams,Amsterdam,2015,698,7
Michigan Software,reached out to,scientists,Michigan_Software,2015,698,11
Michigan Software,surveyed,iGEM advisors and student participants,Michigan_Software,2015,698,11
Michigan Software,received responses from,55 participants,Michigan_Software,2015,698,11
Michigan Software,designed ProtoCat based on,responses from the survey,Michigan_Software,2015,698,11
Michigan Software,implemented ideas from,respondents,Michigan_Software,2015,698,11
Michigan Software,conducted survey on,reproducibility in science,Michigan_Software,2015,698,11
