text,source_team,year,chunk
"relationships: [[""EPF_Lausanne"", ""collaborated"", ""Duke iGEM 2014""], [""EPF_Lausanne"", ""collaborated"", ""Waterloo iGEM 2014""], [""EPF_Lausanne"", ""used"", ""CyberCell Database""], [""EPF_Lausanne"", ""participated in"", ""iGEM""], [""EPF_Lausanne"", ""implemented"", ""bioLogic Logic Orthogonal gRNA Implemented Circuits""]]",EPF_Lausanne,2015,0
"[""DTU-Denmark"", ""completed Judging form"", ""Unknown team""]
[""DTU-Denmark"", ""created and shared project description"", ""Unknown team""]
[""DTU-Denmark"", ""documented team's parts"", ""Unknown team""]
[""DTU-Denmark"", ""presented at iGEM Jamboree"", ""Unknown team""]
[""DTU-Denmark"", ""attributed work done by students"", ""Unknown team""]
[""DTU-Denmark"", ""documented new standard BioBrick Part/Device"", ""Unknown team""]
[""DTU-Denmark"", ""submitted part to iGEM Registry"", ""Unknown team""]
[""DTU-Denmark"", ""validated new BioBrick Part/Device"", ""Unknown team""]
[""DTU-Denmark"", ""submitted new part to iGEM Parts Registry"", ""Unknown team""]
[""DTU-Denmark"", ""addressed Human Practices in project"", ""Unknown team""]",DTU-Denmark,2015,1
"relationships: [[""UC_Davis"", ""collaborated with"", ""Shanghai Jiao Tong University iGEM team""],[""UC_Davis"", ""found alternative candidates by mining the literature with"", ""Heath et al.""]]",UC_Davis,2015,2
"relationships: [[""WashU_StLouis"",""collaborated with"",""Voigt""],[""WashU_StLouis"",""used RBS Calculator by"",""Penn State Salis Lab""],[""WashU_StLouis"",""used inducible promoters for"",""gene expression levels""]]",WashU_StLouis,2015,3
"relationships: [[""Toulouse"", ""received support from"", ""Mrs Gorret""],[""Toulouse"",""received support from"",""Clark Lagarias""],[""Toulouse"",""received support from"",""Christopher Voigt laboratory""],[""Toulouse"",""received support from"",""Dr Nico Claasens""],[""Toulouse"",""received support from"",""Mrs Stéphanie Heux""],[""Toulouse"",""received support from"",""BioSilta""],[""Toulouse"",""received support from"",""Antje Neubauer""],[""Toulouse"",""received support from"",""Benoît Pons""],[""Toulouse"",""received support from"",""M. Valentin Girin""],[""Toulouse"",""received support from"",""M. Philippe Seitier""],[""Toulouse"",""received support from"",""Mitsui Chemicals""],[""Toulouse"",""received support from"",""Groenigen iGEM team""],[""Toulouse"",""received support from"",""Mrs Hélène Baron""],[""Toulouse"",""received support from"",""M. Claudes Maranges""],[""Toulouse"",""received support from"",""Gilles Truan""],[""Toulouse"",""received support from"",""Stéphanie Heux""],[""Toulouse"",""received support from"",""Kaymeuang Cam""],[""Toulouse"",""received support from"",""Mathieu Fournié""],[""Toulouse"",""received support from"",""Marie Bouvier""],[""Toulouse"",""received support from"",""Carine Pagès""]]",Toulouse,2015,4
[],DTU-Denmark,2015,5
[],Dundee,2015,6
[],KU_Leuven,2015,7
"relationships: [[""Aalto-Helsinki"", ""collaborated"", ""Stockholm""],[""Aalto-Helsinki"",""advised"",""Stockholm""],[""Aalto-Helsinki"",""kept close contacts with"",""Stockholm""],[""Aalto-Helsinki"",""supported"",""Nordic iGEM Conference""],[""Aalto-Helsinki"",""visited"",""Stockholm iGEM team lab""]]",Aalto-Helsinki,2015,8
"relationships: [[""UIUC Illinois"", ""collaborated with"", ""TU_Eindhoven iGEM team""]]",UIUC_Illinois,2015,9
"[]
There are no relationships mentioned in the text.",Stanford-Brown,2015,10
[],Bielefeld-CeBiTec,2015,11
"relationships: [[""USTC"", ""collaborated with"", ""USTC-Software""], [""USTC"", ""collaborated with"", ""Amoy/XMU-China""], [""USTC-Software"", ""tested software using"", ""Spring""], [""USTC-Software"", ""received help from"", ""USTC""], [""USTC"", ""exchanged advice with"", ""USTC-Software""], [""USTC"", ""exchanged advice with"", ""Amoy/XMU-China""]]",USTC,2015,12
[],SCUT,2015,13
[],Lethbridge,2015,14
