text,source_team,year,chunk
[],Central_Calgary,2015,0
[],Dundee,2015,1
[],UCSF,2015,2
[],SDU-Denmark,2015,3
[],Georgia_State,2015,4
[],Tec-Monterrey,2015,5
"relationships: [[""DTU-Denmark"", ""collaborated with"", ""Thea Kongsted""], [""DTU-Denmark"", ""received advice from"", ""Christopher Workman""], [""DTU-Denmark"", ""received support from"", ""Mogens Kilstrup""], [""DTU-Denmark"", ""received support from"", ""Jan Martinussen""], [""DTU-Denmark"", ""affiliated with"", ""Technical University of Denmark""], [""Technical University of Denmark"", ""located at"", ""Søltofts Plads 221, 2800 Kgs. Lyngby, Denmark""], [""Technical University of Denmark"", ""contacted at"", ""+45 45 25 25 25""], [""Technical University of Denmark"", ""contacted at"", ""dtu-igem-2015@googlegroups.com""]]",DTU-Denmark,2015,6
[],Tianjin,2015,7
"relationships: [[""UCLA"", ""collaborated"", ""iGEM UCLA""]]",UCLA,2015,8
"relationships: [[""WLC-Milwaukee"", ""collaborated with"", ""Koronakis""],[""WLC-Milwaukee"", ""aimed at finding bacteriophage that use"", ""TolC pump""]]",WLC-Milwaukee,2015,9
