team,context,target,source_team,year,batch_id,chunk_id
Birkbeck,collaborated,University College London,Birkbeck,2015,794,0
Birkbeck,collaborated,London Biohackspace,Birkbeck,2015,794,0
Birkbeck,attended,iGEM boot camp,Birkbeck,2015,794,0
Birkbeck,presented work,highschoolers,Birkbeck,2015,794,0
Birkbeck,participated in science busking,William Tyndale Primary School,Birkbeck,2015,794,0
ATOMS-Turkiye,cloned into,pET45-b,ATOMS-Turkiye,2015,794,4
ATOMS-Turkiye,cloned into,pColA,ATOMS-Turkiye,2015,794,4
ATOMS-Turkiye,transformed into,BL21,ATOMS-Turkiye,2015,794,4
ATOMS-Turkiye,cotransformed with,pColA- DAMP-PEXIGANAN/pET45-TEV PROTEASE,ATOMS-Turkiye,2015,794,4
ATOMS-Turkiye,designed apparatus for,TEV protease Activity Control,ATOMS-Turkiye,2015,794,4
Oxford,collaborated,Wellcome Trust,Oxford,2015,794,6
Oxford,collaborated,Royal Society,Oxford,2015,794,6
Oxford,collaborated,FRONT nurses,Oxford,2015,794,6
Oxford,collaborated,The Guardian Science,Oxford,2015,794,6
Oxford,collaborated,The Economist,Oxford,2015,794,6
Oxford,collaborated,other iGEM teams,Oxford,2015,794,6
Freiburg,participated in iGEM competition,other iGEM teams,Freiburg,2015,794,7
USTC-Software,collaborated with,iGEM HQ,USTC-Software,2015,794,8
USTC-Software,attended meetup with,NCTU,USTC-Software,2015,794,8
USTC-Software,attended meetup with,CCiC,USTC-Software,2015,794,8
USTC-Software,attended meetup with,Human Practice,USTC-Software,2015,794,8
USTC-Software,received support from,iGEM HQ,USTC-Software,2015,794,8
HFUT-China,collaborated with,OUC-China,HFUT-China,2015,794,11
OUC-China,interested in,BioDesigner Simulator,HFUT-China,2015,794,11
OUC-China,provided,explanation and modeling results to HFUT-China,HFUT-China,2015,794,11
HFUT-China,compared information with,BioDesigner simulator,HFUT-China,2015,794,11
OUC-China,provided,gene circuit design to HFUT-China,HFUT-China,2015,794,11
