text,source_team,year,chunk
[],Aalto-Helsinki,2015,0
[],Oxford,2015,1
"relationships: [[""WLC-Milwaukee"",""participated in survey"",""NEFU_China""],[""WLC-Milwaukee"",""participated in survey"",""Stanford-Brown""],[""WLC-Milwaukee"",""participated in survey"",""iGEM Nankai""],[""WLC-Milwaukee"",""participated in survey"",""Santa Clara University""],[""WLC-Milwaukee"",""participated in survey"",""Minnesota""],[""WLC-Milwaukee"",""participated in survey"",""Brown University""]]",WLC-Milwaukee,2015,2
[],WHU-China,2015,3
"relationships: [[""HZAU-China"", ""collaborated"", ""Tsinghua-A iGEM 2011""],[""HZAU-China"",""used parameters from"",""HUST-China iGEM 2013""],[""HZAU-China"",""referenced paper by"",""Arthur Prindle et al.""],[""HZAU-China"",""referenced paper by"",""Jeffrey J. Tabor""],[""HZAU-China"",""modified procedure in"",""MATLAB""]]",HZAU-China,2015,4
[],Georgia_State,2015,5
"relationships: [[""UCL"", ""contacted"", ""research, mental health charities, and artists""],[""UCL"", ""collaborated"", ""other iGEM teams""],[""UCL"", ""participated in"", ""Interlab Study""],[""UCL"", ""transformed cells with"", ""promoters (Gad-A+RBS, Gad-A, and PyeAr)""],[""UCL"", ""performed ligation and transformation of"", ""TPH1 with PSB1C3""],[""UCL"", ""miniprepped"", ""cultures transformed with own promoters""],[""UCL"", ""discussed entrepreneurship with"", ""team members""],[""UCL"", ""met with"", ""amazing people at the Dragon cafe""]]",UCL,2015,6
"relationships: [[""SYSU_CHINA"", ""received technical support from"", ""Yan Zhang""], [""SYSU_CHINA"", ""received funding from"", ""Yan Zhang""], [""SYSU_CHINA"", ""received guidance from"", ""Yongjun Lu""], [""SYSU-China"", ""affiliated with"", ""Sun Yat-sen University""]]",SYSU_CHINA,2015,7
"relationships: [[""Wellesley_TheTech"", ""met with"", ""BU""],[""Wellesley_TheTech"", ""met with"", ""MIT""],[""BU"", ""met with"", ""Wellesley_TheTech""],[""MIT"", ""met with"", ""Wellesley_TheTech""],[""BU"", ""collaborated with"", ""Wellesley_TheTech""],[""MIT"", ""collaborated with"", ""Wellesley_TheTech""]]",Wellesley_TheTech,2015,8
relationships: [],Scut-Champion-Park,2015,9
"relationships: [[""Valencia UPV"", ""collaborated"", ""Alfredo Quijano""],[""Valencia UPV"",""collaborated"",""Agostina de Luca""],[""Valencia UPV"",""collaborated"",""Mónica Gutiérrez""],[""Valencia UPV"",""collaborated"",""Mart Millet""],[""Valencia UPV"",""collaborated"",""Guillermo Puchalt""],[""Valencia UPV"",""collaborated"",""Daniel Pellicer""]]",Valencia_UPV,2015,10
[],Bielefeld-CeBiTec,2015,11
"relationships: [[""Dundee"", ""collaborated with"", ""other iGEM teams""],[""Dundee"",""received support from"",""other iGEM teams""],[""Dundee"",""coordinated sequencing with"",""other iGEM teams""]]",Dundee,2015,12
[],Central_Calgary,2015,13
