team,context,target,source_team,year,batch_id,chunk_id
ZJU-China,collaborated with,Synenergene,ZJU-China,2015,855,0
ZJU-China,helped,H4Z (Hangzhou No.4 Highschool),ZJU-China,2015,855,0
ZJU-China,helped,HZAU,ZJU-China,2015,855,0
ZJU-China,provided gene circuits to,BNU,ZJU-China,2015,855,0
ZJU-China,attended,Asian Conference in the National Chiao Tung University,ZJU-China,2015,855,0
Cornell,collaborated with,Environmental Health and Safety Department,Cornell,2015,855,2
Cornell,modified risk assessment by,Environmental Protection Agency,Cornell,2015,855,2
Cornell,modified risk assessment by,Woodrow Wilson Center,Cornell,2015,855,2
Cornell,strived to embody design principles by,Presidential Commission for the Study of Bioethical Issues,Cornell,2015,855,2
IIT Kharagpur,discussion with,Professor Ritwik Kumar Layek,IIT_Kharagpur,2015,855,3
IIT Kharagpur,workshop at,Institute of Genetic Engineering (IGE),IIT_Kharagpur,2015,855,3
Hangzhou-H14Z,received training from,Zhejiang Association for Science and Technology,Hangzhou-H14Z,2015,855,4
Hangzhou-H14Z,received guidance from,Peking University team instructor,Hangzhou-H14Z,2015,855,4
Hangzhou-H14Z,consulted with,local experts,Hangzhou-H14Z,2015,855,4
Hangzhou-H14Z,communicated with,"Prof. Zhang, Zhejiang University",Hangzhou-H14Z,2015,855,4
UCLA,collaborated with,Mark Arbing,UCLA,2015,855,5
Technion_HS_Israel,collaborated with,NTU-Taida,Technion_HS_Israel,2015,855,6
Technion_HS_Israel,referenced,PNAS,Technion_HS_Israel,2015,855,6
Technion_HS_Israel,referenced,Nature,Technion_HS_Israel,2015,855,6
Technion_HS_Israel,referenced,Cytometry Part A,Technion_HS_Israel,2015,855,6
Technion_HS_Israel,referenced,Garcia-Ojalvo,Technion_HS_Israel,2015,855,6
WashU_StLouis,collaborated,Pennsylvania State University iGEM 2015,WashU_StLouis,2015,855,7
WashU_StLouis,received support from,Center for Biological Systems Engineering,WashU_StLouis,2015,855,7
WashU_StLouis,received support from,Department of Chemistry,WashU_StLouis,2015,855,7
WashU_StLouis,received support from,Focht Family,WashU_StLouis,2015,855,7
WashU_StLouis,received support from,Heeney/Toomey Family,WashU_StLouis,2015,855,7
WashU_StLouis,received support from,Bourg Family,WashU_StLouis,2015,855,7
WashU_StLouis,received support from,NSF-MCB Award #1331194,WashU_StLouis,2015,855,7
WashU_StLouis,affiliated with,Washington University in St. Louis,WashU_StLouis,2015,855,7
XJTLU-CHINA,participating in,iGEM competition,XJTLU-CHINA,2015,855,8
XJTLU-CHINA,working with,other team members,XJTLU-CHINA,2015,855,8
XJTLU-CHINA,conducting experiments,team members,XJTLU-CHINA,2015,855,8
XJTLU-CHINA,learning about,synthetic biology,XJTLU-CHINA,2015,855,8
XJTLU-CHINA,making new friends,iGEM competition,XJTLU-CHINA,2015,855,8
XJTLU-CHINA,recording work,photographer,XJTLU-CHINA,2015,855,8
XJTLU-CHINA,supporting lab group,Tianhua Zhai,XJTLU-CHINA,2015,855,8
XJTLU-CHINA,working in a team,Tianhua Zhai,XJTLU-CHINA,2015,855,8
XJTLU-CHINA,leading a team,Zhe Yang,XJTLU-CHINA,2015,855,8
Paris_Bettencourt,participated in iGEM competition,other iGEM teams,Paris_Bettencourt,2015,855,10
