team,context,target,source_team,year,batch_id,chunk_id
Slovenia_HS,collaboration with,Aachen,Slovenia_HS,2015,69,1
SCUT-China,received support from,Prof. Tan Wen,SCUT-China,2015,69,2
SCUT-China,received support from,Prof. Quan Lei,SCUT-China,2015,69,2
SCUT-China,received support from,Prof. Duan Xiaobo,SCUT-China,2015,69,2
SCUT-China,received support from,Prof. Ye Yanrui,SCUT-China,2015,69,2
SCUT-China,received support from,Prof. Sun Xiaoou,SCUT-China,2015,69,2
SCUT-China,received support from,Yu Lixia,SCUT-China,2015,69,2
SCUT-China,received support from,Zhang Changjiang,SCUT-China,2015,69,2
Aalto-Helsinki,participated in iGEM competition,other iGEM teams,Aalto-Helsinki,2015,69,3
Lethbridge,collaborated with,iGEM,Lethbridge,2015,69,4
NJAU_China,participated in iGEM,other iGEM teams,NJAU_China,2015,69,5
EPF_Lausanne,participated in,iGEM competition,EPF_Lausanne,2015,69,6
Hangzhou-H14Z,collaborated,Zhejiang University,Hangzhou-H14Z,2015,69,8
Dundee,collaborated,iGEM teams,Dundee,2015,69,9
Dundee,received support from,iGEM teams,Dundee,2015,69,9
Dundee,mentored,iGEM teams,Dundee,2015,69,9
Warwick,met,Glasgow University,Warwick,2015,69,10
Glasgow University,shared AzureA with,Warwick,Warwick,2015,69,10
Warwick,collaborated with,Manchester-Graz team,Warwick,2015,69,10
Warwick,collaborated with,Manchester-Graz team,Warwick,2015,69,10
Manchester-Graz team,collaborated with,Warwick,Warwick,2015,69,10
Warwick,collaborated with,Manchester-Graz team,Warwick,2015,69,10
Manchester-Graz team,collaborated with,Warwick,Warwick,2015,69,10
Aalto-Helsinki,collaborated with,Team Stockholm,Aalto-Helsinki,2015,69,11
