text,source_team,year,chunk
[],Freiburg,2015,0
[],Aachen,2015,1
"relationships: [[""HSNU-TAIPEI"", ""presented with"", ""NTU-LIHPAO-Taiwan""], [""HSNU-TAIPEI"", ""presented with"", ""SCU-China""], [""HSNU-TAIPEI"", ""presented with"", ""TAS-Taipe""], [""HSNU-TAIPEI"", ""presented with"", ""NYMU-Taipei""], [""HSNU-TAIPEI"", ""interacted with"", ""NU_Kazakhstan""], [""HSNU-TAIPEI"", ""interacted with"", ""IISER Pune""], [""HSNU-TAIPEI"", ""presented with"", ""Mingdao""], [""HSNU-TAIPEI"", ""presented with"", ""BIT""], [""HSNU-TAIPEI"", ""presented with"", ""BIT-China""]]",HSNU-TAIPEI,2015,2
"relationships: [[""British_Columbia"", ""helped with honeybee field sampling"", ""Marika van Reeuwyk""],[""British_Columbia"",""received support from UBC news"",""Heather Amos""],[""British_Columbia"",""interviewed"",""Paul Thiel""],[""British_Columbia"",""interviewed"",""Tracy Jones""],[""British_Columbia"",""interviewed"",""Kate Harland""],[""British_Columbia"",""interviewed"",""Dr. David Charest""],[""British_Columbia"",""interviewed"",""Dr. Ivana Cecic""],[""British_Columbia"",""interviewed"",""Dr. Leonard Foster""],[""British_Columbia"",""interviewed"",""Dr. Mark Winston""],[""British_Columbia"",""interviewed"",""Melissa Cartwright""],[""British_Columbia"",""interviewed"",""Hank Markgraf""],[""British_Columbia"",""interviewed"",""Waldan Kwong""],[""British_Columbia"",""received support from UBC Science"",""fundraising""],[""British_Columbia"",""contributed to wiki and arts"",""Yuqing Du""],[""British_Columbia"",""contributed to wiki and arts"",""Vivian Li""],[""British_Columbia"",""contributed to wiki and arts"",""Jeanne Chan""],[""British_Columbia"",""contributed to wiki and arts"",""James Round""],[""British_Columbia"",""worked on probiotic prototype with"",""Ishpreet Dhillon""],[""British_Columbia"",""worked on probiotic prototype with"",""Milagros Sempere""],[""British_Columbia"",""worked on probiotic prototype with"",""Jewel Ocampo""],[""British_Columbia"",""worked on probiotic prototype with"",""Yuqing Du""],[""British_Columbia"",""worked on probiotic prototype with"",""Darren Christy""],[""British_Columbia"",""worked on probiotic prototype with"",""Jeanne Chan""],[""British_Columbia"",""worked on probiotic prototype with"",""Kevin Ng""],[""British_Columbia"",""worked on probiotic prototype with"",""Vivin Li""],[""British_Columbia"",""worked on probiotic prototype with"",""Kateryna Ievdokymenko""],[""British_Columbia"",""worked on probiotic prototype with"",""Elesha Hoffarth""],[""British_Columbia"",""worked on probiotic prototype with"",""Michael VanInsberghe""],[""British_Columbia"",""received support from"",""Dr. Leonard Foster""],[""British_Columbia"",""received support from"",""Amanda Van Haga""],[""British_Columbia"",""received support from"",""Hansen Lab""],[""British_Columbia"",""received support from"",""Foster Lab""],[""British_Columbia"",""received feedback from"",""Dr. Michael Murphy""],[""British_Columbia"",""received feedback from"",""Dr. David Oliver""],[""British_Columbia"",""received feedback from"",""Dr. Joanne Fox""],[""British_Columbia"",""received feedback from"",""Joel Kumlin""],[""British_Columbia"",""received feedback from"",""Anna Mueller""],[""British_Columbia"",""received feedback from"",""Negin Tousi""],[""British_Columbia"",""received feedback from"",""Cam Strachan""],[""British_Columbia"",""received feedback from"",""Emily Li""],[""British_Columbia"",""received equipment and guidance from"",""Hallam Lab""],[""British_Columbia"",""received equipment and guidance from"",""Murphy Lab""],[""British_Columbia"",""received equipment and guidance from"",""Eltis Lab""],[""British_Columbia"",""received equipment and guidance from"",""Dr. John Oliver""]]",British_Columbia,2015,3
"relationships: [[""UMaryland"", ""collaborated"", ""other iGEM teams""]]",UMaryland,2015,4
"relationships: [[""Nanjing-China"", ""collaborated with"", ""SJTU-BioX-Shanghai""]]",Nanjing-China,2015,5
relationships: [],Hangzhou-H14Z,2015,6
"relationships: [[""London_Biohackspace"", ""collaborated with"", ""other iGEM teams""],[""London_Biohackspace"", ""developed method for preparing competent cells"", ""community lab without a -80 freezer""],[""London_Biohackspace"", ""developed method for assembling vectors"", ""community labs""],[""London_Biohackspace"", ""developed genetic parts for RNA interference based regulation"", ""yeast""],[""London_Biohackspace"", ""developed protocols for creating auxotroph mutants"", ""existing brewing strains""],[""London_Biohackspace"", ""designed gene parts for creating auxotrophic mutants"", ""lacking ability to synthesize uracil and leucine""],[""London_Biohackspace"", ""located at"", ""London Biological Laboratories""]]",London_Biohackspace,2015,7
"relationships: [[""Michigan"", ""reached out to"", ""scientists""],[""Michigan"",""surveyed"",""participating teams""],[""Michigan"",""designed"",""ProtoCat""],[""Michigan"",""implemented ideas from"",""respondents""]]",Michigan,2015,8
[],UCSF,2015,9
"relationships: [[""ATOMS-Turkiye"", ""participated in"", ""iGEM competition""]]",ATOMS-Turkiye,2015,10
