team,context,target,source_team,year,batch_id,chunk_id
HSNU-TAIPEI,collaborated with,"professors, food suppliers, bio-tech industry, and the public",HSNU-TAIPEI,2015,259,1
HSNU-TAIPEI,visited,schools of different levels and the public,HSNU-TAIPEI,2015,259,1
HSNU-TAIPEI,visited,"executive departments, legislative departments, lawyers, non-governmental organizations, industry, and vendors",HSNU-TAIPEI,2015,259,1
HSNU-TAIPEI,produced,two game apps for education,HSNU-TAIPEI,2015,259,1
HSNU-TAIPEI,experimentally validated,a new BioBrick Part or Device,HSNU-TAIPEI,2015,259,1
Slovenia_HS,collaboration with,other iGEM teams,Slovenia_HS,2015,259,2
UCLA,collaborated with,other iGEM teams,UCLA,2015,259,5
UCLA,participated in,Interlab Study,UCLA,2015,259,5
UCLA,judged,SilkyColi,UCLA,2015,259,5
Nagahama,supported by,Tokyo_Tech,Nagahama,2015,259,7
Nagahama,collaborated with,UGA-Georgia,Nagahama,2015,259,7
Nagahama,collaborated with,Uniandes_Colombia,Nagahama,2015,259,7
Nagahama,collaborated with,Paris-Saclay,Nagahama,2015,259,7
Nagahama,collaborated with,UT-Tokyo,Nagahama,2015,259,7
Nagahama,collaborated with,Tokyo-NoKoGen,Nagahama,2015,259,7
Nagahama,collaborated with,UI-Indonesia,Nagahama,2015,259,7
Nagahama,collaborated with,NEFU_China,Nagahama,2015,259,7
Scut-Champion-Park,collaborated with,SCUT (university team in 2014 iGEM),Scut-Champion-Park,2015,259,11
Scut-Champion-Park,contributed to,Registry,Scut-Champion-Park,2015,259,11
Scut-Champion-Park,improved,BioBrick Parts,Scut-Champion-Park,2015,259,11
Scut-Champion-Park,contacted,scut-champion-park@hotmail.com,Scut-Champion-Park,2015,259,11
South China University of Technology,affiliated with,Scut-Champion-Park,Scut-Champion-Park,2015,259,11
