text,source_team,year,chunk
"relationships: [[""Lethbridge_HS"", ""collaborated with"", ""other iGEM teams""]]",Lethbridge_HS,2015,0
[],Glasgow,2015,1
"relationships: [[""UCLA"", ""collaborated with"", ""TU Eindhoven iGEM Team""], [""UCLA"", ""held"", ""First Annual Southern California iGEM Meetup""], [""UCLA"", ""attended"", ""University of California, San Diego (UCSD)""], [""UCLA"", ""attended"", ""University of La Verne""], [""UCLA"", ""attended"", ""La Cañada High School""], [""UCLA"", ""attended"", ""LA Biohackers Community Lab""]]",UCL,2015,2
[],Toulouse,2015,3
"relationships: [[""ITB INDONESIA"", ""collaborated"", ""Oxford""],[""ITB INDONESIA"",""collaborated"",""Universitas Indonesia""],[""ITB INDONESIA"",""collaborated"",""Universitas Brawijaya""],[""ITB INDONESIA"",""provided"",""UB_Indonesia 2015 team""],[""ITB INDONESIA"",""helped"",""UB_Indonesia 2015 team""],[""ITB INDONESIA"",""transformed"",""E. coli DH5a""]]",ITB_INDONESIA,2015,4
[],Central_Calgary,2015,5
[],Heidelberg,2015,6
[],Cooper_Union,2015,7
"relationships: [[""BIT"",""collaborated"",""BBa_K117003""],[""BIT"",""improved"",""BBa_K117003""],[""BIT"",""characterized"",""BBa_K117003""],[""BIT"",""verified function of"",""BBa_K137058""],[""BIT"",""verified function of"",""BBa_K907004""]]",BIT,2015,8
"[]
There are no relationships mentioned in the text.",Missouri_Rolla,2015,9
[],SDU-Denmark,2015,10
[],SDU-Denmark,2015,11
"relationships: [[""Dundee"", ""cloned"", ""pT25""],[""Dundee"",""sequenced"",""pUT18""],[""Dundee"",""transformed into"",""BTH101 E.coli""],[""Dundee"",""amplified"",""hHBA""],[""Dundee"",""amplified"",""hHBB""],[""Dundee"",""ligated into"",""pQE80-L""],[""Dundee"",""mini-prepped"",""BTH101 E.coli""],[""Dundee"",""digested and ligated"",""hHBA and hHBB into pQE80-L""]]",Dundee,2015,12
"relationships: [[""Queens_Canada"", ""collaborated with"", ""Team Calgary 2013""],[""Queens_Canada"", ""used"", ""BBa_K1189011""],[""Queens_Canada"", ""used"", ""BBa_K1831002""],[""Queens_Canada"", ""used"", ""BBa_K1189010""],[""Queens_Canada"", ""used"", ""BBa_K1831001""],[""Queens_Canada"", ""used"", ""BBa_K1831003""]]",Queens_Canada,2015,13
"relationships: [[""SVA-NYC"", ""collaborated with"", ""WET LAB 17""], [""SVA-NYC"", ""collaborated with"", ""WET LAB 18""], [""SVA-NYC"", ""collaborated with"", ""DRY LAB 18""], [""SVA-NYC"", ""affiliated with"", ""SVA Bio Art Lab""], [""SVA-NYC"", ""affiliated with"", ""School of Visual Arts""]]",SVA-NYC,2015,14
