team,context,target,source_team,year,batch_id,chunk_id
UCLA,collaborated,iGEM UCLA,UCL,2015,786,0
USTC,participated in iGEM competition,other iGEM teams,USTC,2015,786,1
NUDT CHINA,collaborated,NJU_CHINA,NUDT_CHINA,2015,786,3
TCU Taiwan,collaborated with,Life Lab,TCU_Taiwan,2015,786,5
TCU Taiwan,collaborated with,DA AI,TCU_Taiwan,2015,786,5
TCU Taiwan,collaborated with,Mingder,TCU_Taiwan,2015,786,5
TCU Taiwan,collaborated with,Chang Gung University,TCU_Taiwan,2015,786,5
TCU Taiwan,collaborated with,Tzu Chi Hospital,TCU_Taiwan,2015,786,5
TCU Taiwan,met with,Rotary Club of Taipei Tien Ho,TCU_Taiwan,2015,786,5
TCU Taiwan,met with,Dr. Chang-Jer Wu,TCU_Taiwan,2015,786,5
TCU Taiwan,met with,Dr. Shih Ting Hong,TCU_Taiwan,2015,786,5
TCU Taiwan,met with,Dr. Mu-Yi Hua and CGU_Taiwan iGEM team,TCU_Taiwan,2015,786,5
TCU Taiwan,met with,Hualien Tzu Chi Hospital Plastic Surgery,TCU_Taiwan,2015,786,5
Chalmers-Gothenburg,participated in iGEM,other iGEM teams,Chalmers-Gothenburg,2015,786,6
Chalmers-Gothenburg,conducted survey,general public in Sweden,Chalmers-Gothenburg,2015,786,6
Chalmers-Gothenburg,conducted survey,general public in the Czech Republic,Chalmers-Gothenburg,2015,786,6
Chalmers-Gothenburg,conducted survey,academics (biologists) in the Czech Republic,Chalmers-Gothenburg,2015,786,6
Chalmers-Gothenburg,conducted survey,academics (biologists) in Sweden,Chalmers-Gothenburg,2015,786,6
