team,context,target,source_team,year,batch_id,chunk_id
Evry,participated in iGEM competition,other iGEM teams,Evry,2015,803,0
WashU_StLouis,collaborated with,iGem,WashU_StLouis,2015,803,4
WashU_StLouis,met with,Charlotte,WashU_StLouis,2015,803,4
WashU_StLouis,ran FBA on,N2 model,WashU_StLouis,2015,803,4
WashU_StLouis,suggested running,FVA,WashU_StLouis,2015,803,4
WashU_StLouis,ran FVA with,addition of succinate,WashU_StLouis,2015,803,4
WashU_StLouis,edited OptKnock template with,Laura,WashU_StLouis,2015,803,4
WashU_StLouis,generated list of potential double knockouts with,Laura,WashU_StLouis,2015,803,4
EPF_Lausanne,collaborated,Basel,EPF_Lausanne,2015,803,5
EPF_Lausanne,surveyed,highschool students,EPF_Lausanne,2015,803,5
EPF_Lausanne,surveyed,general public in Lausanne,EPF_Lausanne,2015,803,5
EPF_Lausanne,surveyed,general public in Basel,EPF_Lausanne,2015,803,5
EPF_Lausanne,compared answers with,Basel,EPF_Lausanne,2015,803,5
EPF_Lausanne,compared answers with,highschool students,EPF_Lausanne,2015,803,5
EPF_Lausanne,co-authored article with,specialists,EPF_Lausanne,2015,803,5
DTU-Denmark,received gold medal at,Giant Jamboree in Boston 2015,DTU-Denmark,2015,803,11
DTU-Denmark,designed,Wiki Wizard,DTU-Denmark,2015,803,11
DTU-Denmark,collaborated with,DTU Biobuilders,DTU-Denmark,2015,803,11
DTU-Denmark,affiliated with,Technical University of Denmark,DTU-Denmark,2015,803,11
DTU-Denmark,affiliated with,Department of Systems Biology,DTU-Denmark,2015,803,11
