team,context,target,source_team,year,batch_id,chunk_id
Birkbeck,affiliated with,"Institute of Structural and Molecular Biology, Birkbeck, University of London and UCL",Birkbeck,2015,663,0
Birkbeck,collaborated with,Hemvani et al,Birkbeck,2015,663,0
Birkbeck,research conducted at,"Mycobacteria Research Laboratory at the Institute of Structural and Molecular Biology, Birkbeck, University of London and UCL",Birkbeck,2015,663,0
WPI-Worcester,collaborated with,Harvard,WPI-Worcester,2015,663,1
WPI-Worcester,improved characterization of,Yale 2011's ZeAFP BioBrick,WPI-Worcester,2015,663,1
WPI-Worcester,improved characterization of,WPI-Worcester 2014's BclA BioBrick,WPI-Worcester,2015,663,1
TU_Eindhoven,collaborated with,Bayer-Schering Pharma,TU_Eindhoven,2015,663,3
TU_Eindhoven,collaborated with,Merck-Serono,TU_Eindhoven,2015,663,3
TU_Eindhoven,collaborated with,Schering-Plough,TU_Eindhoven,2015,663,3
TU_Eindhoven,associated with,Tom de Greef,TU_Eindhoven,2015,663,3
Tom de Greef,provided reading material to,TU_Eindhoven,TU_Eindhoven,2015,663,3
Tom de Greef,studied at,University of Eindhoven,TU_Eindhoven,2015,663,3
Tom de Greef,completed PhD at,University of Eindhoven,TU_Eindhoven,2015,663,3
Tom de Greef,worked with,E. W. Meijer,TU_Eindhoven,2015,663,3
Tom de Greef,worked with,R. P. Sijbesma,TU_Eindhoven,2015,663,3
Tom de Greef,worked with,P. A. J. Hilbers,TU_Eindhoven,2015,663,3
Tom de Greef,visited scholar at,Harvard,TU_Eindhoven,2015,663,3
Tom de Greef,worked with,D. Weitz,TU_Eindhoven,2015,663,3
UCL,collaborated with,iGEM UCLA,UCL,2015,663,5
DTU-Denmark,collaborated with,The Wiki Wizard,DTU-Denmark,2015,663,6
DTU-Denmark,collaborated with,The BioBrick Workshop,DTU-Denmark,2015,663,6
DTU-Denmark,collaborated with,"No Money, No Project",DTU-Denmark,2015,663,6
DTU-Denmark,collaborated with,What is Fracking?,DTU-Denmark,2015,663,6
DTU-Denmark,hosted and prepared,The BioBrick Workshop,DTU-Denmark,2015,663,6
DTU-Denmark,collaborated with,SDU,DTU-Denmark,2015,663,6
DTU-Denmark,collaborated with,KU,DTU-Denmark,2015,663,6
DTU-Denmark,collaborated with,DTU,DTU-Denmark,2015,663,6
