team,context,target,source_team,year,batch_id,chunk_id
Tianjin,attended,Central China iGEM Consortium (CCiC),Tianjin,2015,265,0
Tianjin,communicated with,other teams at CCiC,Tianjin,2015,265,0
Tianjin,presented project,at CCiC,Tianjin,2015,265,0
Tianjin,made friends with,attendees at CCiC,Tianjin,2015,265,0
Tianjin,involved in,writing Biweekly Newsletter,Tianjin,2015,265,0
Tianjin,introduced themselves in,Biweekly Newsletter,Tianjin,2015,265,0
Tianjin,displayed modeling introduction in,Biweekly Newsletter,Tianjin,2015,265,0
Tianjin,utilized online media such as,"Twitter, Wechat, Renren Blog, and wiki",Tianjin,2015,265,0
SDU-Denmark,supervised by,Thøger Jensen Krogh,SDU-Denmark,2015,265,1
SDU-Denmark,supervised by,Patrick Rosendahl Andreassen,SDU-Denmark,2015,265,1
SDU-Denmark,supported by,Tina Kronborg,SDU-Denmark,2015,265,1
Hangzhou-H14Z,received training from,Zhejiang Association for Science and Technology,Hangzhou-H14Z,2015,265,5
Hangzhou-H14Z,received teaching from,Peking University,Hangzhou-H14Z,2015,265,5
Hangzhou-H14Z,consulted with,local experts,Hangzhou-H14Z,2015,265,5
Hangzhou-H14Z,communicated with,"Prof. Zhang, Zhejiang University",Hangzhou-H14Z,2015,265,5
TJU,collaborated,unknown iGEM team,TJU,2015,265,6
TJU,constructed,synthetic microbial consortia MFC system,TJU,2015,265,6
TJU,introduced,"E. coli, Shewanella, and B. subtilis into MFC system",TJU,2015,265,6
TJU,aimed to construct,new generation of MFC system,TJU,2015,265,6
TJU,constructed,engineered E. coli strain,TJU,2015,265,6
TJU,provided,carbon source for Shewanella,TJU,2015,265,6
TJU,broadened,spectrum of carbon sources for Shewanella,TJU,2015,265,6
TJU,chose,riboflavin as entry point,TJU,2015,265,6
TJU,constructed,high-yield engineered E. coli strain,TJU,2015,265,6
TJU,enhanced,functionality of MFC device,TJU,2015,265,6
