team,context,target,source_team,year,batch_id,chunk_id
Amoy,instructors from,SUSTC,Amoy,2015,612,1
Amoy,advisors from,SUSTC,Amoy,2015,612,1
iGEM HQ,communicated with,Amoy,Amoy,2015,612,1
iGEM HQ,communicated with,SUSTC,Amoy,2015,612,1
SKLBC-China,cooperation with,SKLBC-GDSYZX,SKLBC-China,2015,612,4
SKLBC-China,collaboration with,Ai Ju,SKLBC-China,2015,612,4
UCLA,collaborated with,TU Eindhoven iGEM Team,UCLA,2015,612,5
UCLA,held meetup with,"University of California, San Diego (UCSD)",UCLA,2015,612,5
UCLA,held meetup with,University of La Verne,UCLA,2015,612,5
UCLA,held meetup with,La Cañada High School,UCLA,2015,612,5
UCLA,held meetup with,LA Biohackers Community Lab,UCLA,2015,612,5
