text,source_team,year,chunk
[],UCLA,2015,0
"relationships: [[""Paris Bettencourt"", ""collaborated with"", ""local Indian citizens and expert authorities in India""],[""Paris Bettencourt"",""exchanged with"",""lawmakers and food safety authorities""],[""Paris Bettencourt"",""contacted"",""Dr. A. K. Sharma""],[""Paris Bettencourt"",""contacted"",""Dr. Sunita Grover""],[""Paris Bettencourt"",""contacted"",""Prof. Samir K. Brahmachari""]]",Paris_Bettencourt,2015,1
"relationships: [[""DTU-Denmark"", ""collaborated with"", ""other iGEM teams""]]",DTU-Denmark,2015,2
"Relationships: [[""Leicester"", ""collaborated with"", ""University of Leicester""], [""Leicester"", ""conducted a survey"", ""other iGEM teams""], [""Leicester"", ""produced a lesson plan for"", ""Year 9/10 class""], [""Leicester"", ""conducted an online survey"", ""general public""]]",Leicester,2015,3
"relationships: [[""Freiburg"", ""developed protocol for"", ""iGEM teams""],[""Freiburg"", ""used"", ""E. coli BL21""],[""Freiburg"", ""transformed with"", ""plasmid pRARE2""],[""Freiburg"", ""used"", ""European Molecular Biology Lab (EMBL) Heidelberg""],[""Freiburg"", ""validated expression with"", ""fluorescence measurements""],[""Freiburg"", ""validated expression with"", ""luciferase assays""],[""Freiburg"", ""validated expression with"", ""Western Blots""],[""AG Roth"", ""provided"", ""plasmid template""]]",Freiburg,2015,4
[],Georgia_State,2015,5
"relationships: [[""Shiyan_SY_China"", ""collaborated with"", ""other iGEM teams""]]",Shiyan_SY_China,2015,6
"relationships: [[""Michigan_Software"",""collaborated with"",""iGEM teams""],[""Michigan_Software"",""recommended downloading from"",""GitHub""],[""Michigan_Software"",""received support from"",""GitHub""],[""Michigan_Software"",""received support from"",""Python and Pip""],[""Michigan_Software"",""received support from"",""Django""],[""Michigan_Software"",""received support from"",""pip""],[""Michigan_Software"",""received support from"",""django-nose""],[""Michigan_Software"",""received support from"",""coverage""],[""Michigan_Software"",""received support from"",""django-contrib-comments""],[""Michigan_Software"",""received support from"",""pytz""],[""Michigan_Software"",""received support from"",""docutils""],[""Michigan_Software"",""received support from"",""Github""],[""Michigan_Software"",""received support from"",""Protocat""],[""Michigan_Software"",""received support from"",""mibiosoft""]]",Michigan_Software,2015,7
"relationships: [[""Slovenia_HS"", ""participated in iGEM competition"", ""other iGEM teams""]]",Slovenia_HS,2015,8
"relationships: [[""Lethbridge_HS"", ""presented to"", ""G.S. Lakie Middle School""], [""Lethbridge_HS"", ""presented to"", ""Wilson Middle School""], [""Lethbridge_HS"", ""interviewed by"", ""CJOC radio station""], [""Lethbridge_HS"", ""participated in"", ""iGEM Jamboree in Boston""], [""Lethbridge_HS"", ""tackling"", ""biofilm and bee issues""], [""Lethbridge_HS"", ""referenced"", ""City of Lethbridge Bylaw""], [""Lethbridge_HS"", ""referenced"", ""Canadian Honey Council""], [""Lethbridge_HS"", ""referenced"", ""Department of Entomology Apicultural Program""]]",Lethbridge_HS,2015,9
[],Central_Calgary,2015,10
[],KU_Leuven,2015,11
