text,source_team,year,chunk
relationships: [],Slovenia_HS,2015,0
"relationships: [[""UC Davis"", ""collaborated with"", ""Community Resources for Science (CRS)""],[""UC Davis"",""consulted with"",""Sasha Stackhouse and Morgan Seag at CRS""],[""UC Davis"",""connected with"",""CRS' network of teachers""],[""UC Davis"",""consulted with"",""Ann Moriarty""],[""UC Davis"",""received insight from"",""Ms. Moriarty""],[""UC Davis"",""discussed budget constraints with"",""Mr. Moriarty""]]",UC_Davis,2015,1
[],Oxford,2015,2
"relationships: [[""UCL"", ""collaborated with"", ""unknown iGEM team""],[""UCL"", ""received support from"", ""NEB""],[""UCL"", ""received support from"", ""Qiagen""]]",UCL,2015,3
[],IIT_Delhi,2015,4
[],Freiburg,2015,5
"relationships: [[""Nagahama"", ""supported by"", ""Tokyo_Tech""], [""Nagahama"", ""supported by"", ""UGA-Georgia""], [""Nagahama"", ""supported by"", ""Uniandes_Colombia""], [""Nagahama"", ""supported by"", ""Paris-Saclay""], [""Nagahama"", ""supported by"", ""UT-Tokyo""], [""Nagahama"", ""supported by"", ""Tokyo-NoKoGen""], [""Nagahama"", ""supported by"", ""UI-Indonesia""], [""Nagahama"", ""supported by"", ""NEFU_China""], [""Nagahama"", ""presented to"", ""Parent‐Teacher Association""], [""Nagahama"", ""presented to"", ""Flashmen Camp""], [""Nagahama"", ""presented to"", ""オープンキャンパス""]]",Nagahama,2015,6
relationships: [],TU_Delft,2015,7
"relationships: [[""TU_Eindhoven"", ""received suggestion from"", ""AMC Amsterdam""],[""TU_Eindhoven"", ""saw opportunities with"", ""ICC""],[""TU_Eindhoven"", ""designed aptamers for"", ""human hemoglobin""],[""TU_Eindhoven"", ""designed aptamers for"", ""COX-2""],[""TU_Eindhoven"", ""designed aptamers for"", ""calprotectin""],[""TU_Eindhoven"", ""combined biosensor with"", ""auto fluorescence imaging""],[""TU_Eindhoven"", ""developed biosensor for"", ""detecting polyps""],[""TU_Eindhoven"", ""developed biosensor for"", ""detecting biomarkers in feces""],[""TU_Eindhoven"", ""developed biosensor for"", ""detecting biomarkers in large scale screening""],[""TU_Eindhoven"", ""developed biosensor for"", ""secreting medicine using COMBs""],[""TU_Eindhoven"", ""contained bacteria in"", ""alginate beads""]]",TU_Eindhoven,2015,8
"relationships: [[""Tianjin"", ""collaborated"", ""THU-A""],[""THU-A"",""collaborated"",""Tianjin""],[""NKU"",""collaborated"",""Tianjin""],[""Tianjin"",""visited"",""General Hospital of Tianjin Medical University""]]",Tianjin,2015,9
"relationships: [[""USTC"", ""collaborated with"", ""other iGEM teams""],[""USTC"",""received support from"",""other iGEM teams""],[""USTC"",""imported porin from"",""Pseudomonas aeruginosa""],[""USTC"",""overexpressed OprF in"",""E. coli""],[""USTC"",""implemented SCVE in"",""ROSE""],[""USTC"",""inhibited efflux system using"",""CRISPR""],[""USTC"",""studied structure of"",""EmrE""],[""USTC"",""used CRISPR to delete efflux system in"",""E. coli""]]",USTC,2015,10
"relationships: [[""Nankai"", ""designed model for"", ""i-Share""],[""Nankai"",""surveyed popularity among"",""iGEM teams""],[""Nankai"",""promotes communication and material sharing between"",""iGEM teams""],[""Nankai"",""needs help in organizing material sharing events on"",""another continent""],[""Nankai"",""experienced inconvenience and got the idea for"",""iShare""],[""Nankai"",""proposes two-way communication as a supplement for"",""team wiki""],[""Nankai"",""encourages teams to join iShare and put project description and emails on it""]]",Nankai,2015,11
"relationships: [[""Amoy"", ""collaborated"", ""iGEM teams""],[""Amoy"",""received support from"",""iGEM teams""],[""iGEM teams"",""mentored"",""Amoy""]]",Amoy,2015,12
[],KU_Leuven,2015,13
[],Central_Calgary,2015,14
"[]
There are no relationships mentioned in the text.",Georgia_State,2015,15
"relationships: [[""ATOMS-Turkiye"", ""cloned into"", ""PSB1C3 vector""], [""ATOMS-Turkiye"", ""cloned into"", ""pET45-b expression vector""]]",ATOMS-Turkiye,2015,16
