team,context,target,source_team,year,batch_id,chunk_id
iGEM IIT Delhi,collaborated with,Enactus IIT Delhi,IIT_Delhi,2015,1006,0
iGEM IIT Delhi,visited,Netaji Subhas Institute of Technology,IIT_Delhi,2015,1006,0
iGEM IIT Delhi,mentored,people through Facebook page,IIT_Delhi,2015,1006,0
iGEM IIT Delhi,accompanied by,sociologist,IIT_Delhi,2015,1006,0
Vilnius-Lithuania,analyzed project,Imperial College team,Vilnius-Lithuania,2015,1006,2
Vilnius-Lithuania,improved project of,Imperial College team,Vilnius-Lithuania,2015,1006,2
HZAU-China,collaborated with,HUST-China team,HZAU-China,2015,1006,5
HZAU-China,analyzed design for,WHU-China team,HZAU-China,2015,1006,5
Oxford,engaged the public with surveys on,other iGEM teams,Oxford,2015,1006,6
Oxford,planned events with,other iGEM teams,Oxford,2015,1006,6
Oxford,presentation at,local natural history museum,Oxford,2015,1006,6
Oxford,access updates on,other iGEM teams,Oxford,2015,1006,6
Oxford,providing more detailed explanations on,YouTube,Oxford,2015,1006,6
UCL,used part from,Edinburgh iGEM team,UCL,2015,1006,7
UCL,used part from,BCCS-Bristol iGEM team,UCL,2015,1006,7
