team,context,target,source_team,year,batch_id,chunk_id
China_Tongji,collaborated with,unknown iGEM teams,China_Tongji,2015,527,1
China_Tongji,tested worms with,unknown iGEM teams,China_Tongji,2015,527,1
China_Tongji,received support from,unknown iGEM teams,China_Tongji,2015,527,1
Aachen,discussed,Enso,Aachen,2015,527,3
Aachen,discussed,Heiner Grussenmeyer,Aachen,2015,527,3
Aachen,discussed,Kathrin Berger,Aachen,2015,527,3
Enso,offered to test,Aachen,Aachen,2015,527,3
Heiner Grussenmeyer,offered to test,Aachen,Aachen,2015,527,3
Kathrin Berger,offered to test,Aachen,Aachen,2015,527,3
Aachen,attended meetup,Marburg,Aachen,2015,527,3
Aachen,collaborated with,Göttingen,Aachen,2015,527,3
Aachen,visited,Amsterdam,Aachen,2015,527,3
Aachen,met with,Team Mexico,Aachen,2015,527,3
Aachen,collaborated with,Sumbawagen,Aachen,2015,527,3
Heidelberg,supported,Aachen,Heidelberg,2015,527,4
Heidelberg,participated in survey,Aachen,Heidelberg,2015,527,4
Heidelberg,recommended,Aachen,Heidelberg,2015,527,4
Heidelberg,supported,Paris Bettencourt,Heidelberg,2015,527,4
Paris Bettencourt,set up,Heidelberg,Heidelberg,2015,527,4
Manchester-Graz,collaborated with,Austrian team,Manchester-Graz,2015,527,5
Manchester-Graz,collaborated with,UK team,Manchester-Graz,2015,527,5
Manchester-Graz,created survey,Austrian and UK participants,Manchester-Graz,2015,527,5
Manchester-Graz,compared,Austrian and UK participants,Manchester-Graz,2015,527,5
Manchester-Graz,reached,"participants of different age, ethnicity, and education",Manchester-Graz,2015,527,5
Austrian team,agreed,feeling informed about synthetic biology,Manchester-Graz,2015,527,5
UK team,disagreed,feeling informed about synthetic biology,Manchester-Graz,2015,527,5
Austrian team,agreed,synthetic biology being a good thing,Manchester-Graz,2015,527,5
UK team,agreed,synthetic biology being a good thing,Manchester-Graz,2015,527,5
Austrian team,did not feel sure,about using products made with genetic engineering,Manchester-Graz,2015,527,5
UK team,did not feel sure,about using products made with genetic engineering,Manchester-Graz,2015,527,5
Austrian team,agreed,feeling confident about using genetic engineering for medical purposes,Manchester-Graz,2015,527,5
UK team,agreed,feeling confident about using genetic engineering for medical purposes,Manchester-Graz,2015,527,5
USTC,collaborated with,TU_Eindhoven,USTC,2015,527,6
NRP-UEA-Norwich,received cells from,Ardeynapharm,NRP-UEA-Norwich,2015,527,7
Penn iGEM 2012 team,provided protocol to,NRP-UEA-Norwich,NRP-UEA-Norwich,2015,527,7
Dr. Arjan Narbad,provided bacterial cocktail to,NRP-UEA-Norwich,NRP-UEA-Norwich,2015,527,7
Dr. Arjan Narbad,provided growth media to,NRP-UEA-Norwich,NRP-UEA-Norwich,2015,527,7
Tianjin University,supports,Team Tianjin,Tianjin,2015,527,8
Tianjin University,founded,School of Life Sciences,Tianjin,2015,527,8
Team Tianjin,participated in,iGEM competition,Tianjin,2015,527,8
Team Tianjin,recruited,22 students,Tianjin,2015,527,8
Team Tianjin,consists of,"students majoring in life sciences, chemical/pharmaceutical/biological engineering, computer science, and even electric engineering",Tianjin,2015,527,8
Team Tianjin,divided into,four groups,Tianjin,2015,527,8
Instructors,gave help to,Team Tianjin,Tianjin,2015,527,8
Graduates,shared experience with,Team Tianjin,Tianjin,2015,527,8
Ketong,participated in,iGEM competition,Tianjin,2015,527,8
Ketong,became,team leader,Tianjin,2015,527,8
Dongqi,leader in,Team Tianjin,Tianjin,2015,527,8
Jiashu,called Boss by,Junjie Yu,Tianjin,2015,527,8
Tianjin University,supports,Team Tianjin,Tianjin,2015,527,8
Tianjin University,founded,School of Life Sciences,Tianjin,2015,527,8
Team Tianjin,participated in,iGEM competition,Tianjin,2015,527,8
Team Tianjin,recruited,22 students,Tianjin,2015,527,8
Team Tianjin,consists of,"students majoring in life sciences, chemical/pharmaceutical/biological engineering, computer science, and even electric engineering",Tianjin,2015,527,8
Team Tianjin,divided into,four groups,Tianjin,2015,527,8
Instructors,gave help to,Team Tianjin,Tianjin,2015,527,8
Graduates,shared experience with,Team Tianjin,Tianjin,2015,527,8
Ketong,participated in,iGEM competition,Tianjin,2015,527,8
Ketong,became,team leader,Tianjin,2015,527,8
Dongqi,leader in,Team Tianjin,Tianjin,2015,527,8
Jiashu,called Boss by,Junjie Yu,Tianjin,2015,527,8
Oxford,collaborated with,iGEM teams,Oxford,2015,527,9
Oxford,received support from,2015 Distribution Kit,Oxford,2015,527,9
Oxford,received support from,Synbiota,Oxford,2015,527,9
Oxford,received support from,Silas,Oxford,2015,527,9
Oxford,received support from,gBlock solutions,Oxford,2015,527,9
