text,source_team,year,chunk
"[""TJU"", ""participated in iGEM competition"", ""other iGEM teams""]",TJU,2015,0
"relationships: [[""SVA-NYC"", ""collaborated with"", ""Mike""],[""SVA-NYC"",""collaborated with"",""Tiffany""]]",SVA-NYC,2015,1
"relationships: [[""CHINA_CD_UESTC"",""participated in iGEM competition"",""TU Munich 2013""],[""CHINA_CD_UESTC"",""participated in iGEM competition"",""Heidelberg 2014""],[""CHINA_CD_UESTC"",""participated in iGEM competition"",""Aachen 2014""]]",CHINA_CD_UESTC,2015,2
"relationships: [[""Birkbeck"", ""collaborated"", ""Pinheiro Lab""],[""Birkbeck"",""used lab"",""Lab 307""]]",Birkbeck,2015,3
[],Consort_Alberta,2015,4
[],SCUT,2015,5
"relationships: [[""UCLA"", ""collaborated"", ""iGEM UCLA""]]",UCLA,2015,6
[],NTNU_Trondheim,2015,7
"relationships: [[""Bielefeld-CeBiTec"",""collaborated with"",""iGEM Bielefeld 2015""]]",Bielefeld-CeBiTec,2015,8
"[""Dundee"", ""collaborated with"", ""other iGEM teams""]
[""Dundee"", ""received support from"", ""other iGEM teams""]
[""Dundee"", ""mentored"", ""other iGEM teams""]
[""Dundee"", ""participated in a survey by"", ""other iGEM teams""]",Dundee,2015,9
"relationships: [[""UCLA"", ""collaborated"", ""Tamura""],[""UCLA"",""participated in study"",""UCLA Measurement Interlab Study""]]",UCLA,2015,10
