team,context,target,source_team,year,batch_id,chunk_id
Aachen,collaborated with,iGEM Teams,Aachen,2015,1020,2
Aachen,visited,iGEM teams,Aachen,2015,1020,2
Aachen,cooperated with,Industry,Aachen,2015,1020,2
Aachen,cooperated with,Future iGEM Team of the 'Westfälische Hochschule',Aachen,2015,1020,2
Aachen,met,Dr. Frank Eiden,Aachen,2015,1020,2
Aachen,interviewed,Dr. Frank Eiden,Aachen,2015,1020,2
Aachen,met,HS Slovenia - Biosafety team,Aachen,2015,1020,2
Aachen,collaborated with,University of Oslo - MDH Assays team,Aachen,2015,1020,2
Tianjin,collaborated with,other iGEM teams,Tianjin,2015,1020,3
Tianjin,conducted experiment with,Janus,Tianjin,2015,1020,3
Tianjin,conducted experiment with,FsC,Tianjin,2015,1020,3
Tianjin,built fusion protein with,Janus,Tianjin,2015,1020,3
Tianjin,compared fusion protein with,Thc_Cut1,Tianjin,2015,1020,3
Lambert_GA,partnered with,Atlanta Science Festival,Lambert_GA,2015,1020,4
Lambert_GA,helped organize panel at,Atlanta Science Festival,Lambert_GA,2015,1020,4
Lambert_GA,collaborated with,Georgia State House of Representatives,Lambert_GA,2015,1020,4
ATOMS-Turkiye,cloned into,PSB1C3 vector,ATOMS-Turkiye,2015,1020,5
ATOMS-Turkiye,cloned into,pET45-b vector,ATOMS-Turkiye,2015,1020,5
ATOMS-Turkiye,collaborated with,BL21 competent cell strain,ATOMS-Turkiye,2015,1020,5
UCLA,collaborated with,Tara Sutherland,UCLA,2015,1020,6
UCLA,obtained sequence from,genbank,UCLA,2015,1020,6
UCLA,synthesized,AmelF3 gene using IDT’s synthesis service,UCLA,2015,1020,6
SJTU-Software,collaborated with,other iGEM teams,SJTU-Software,2015,1020,7
Vilnius-Lithuania,received support from,Embassy of Lithuania in the USA,Vilnius-Lithuania,2015,1020,8
Vilnius-Lithuania,received support from,Worldwide Society of Lithuanians,Vilnius-Lithuania,2015,1020,8
Vilnius-Lithuania,received support from,Baltic Clippers tourism and travel company,Vilnius-Lithuania,2015,1020,8
Vilnius-Lithuania,received support from,Vilnius Tourism and Information Center,Vilnius-Lithuania,2015,1020,8
Vilnius-Lithuania,received support from,Association of Lithuanian Natural Sciences Olympiad,Vilnius-Lithuania,2015,1020,8
Vilnius-Lithuania,received support from,Institute of Biotechnology bioinformatics team,Vilnius-Lithuania,2015,1020,8
Vilnius-Lithuania,received support from,mathematician Irus Grinis,Vilnius-Lithuania,2015,1020,8
Vilnius-Lithuania,received support from,prof. Virginijus Šikšnys,Vilnius-Lithuania,2015,1020,8
Vilnius-Lithuania,received support from,prof. Rolandas Meškys,Vilnius-Lithuania,2015,1020,8
Vilnius-Lithuania,received support from,dr. Giedrius Gasiūnas,Vilnius-Lithuania,2015,1020,8
Vilnius-Lithuania,received support from,PhD. Justas Lazutka,Vilnius-Lithuania,2015,1020,8
Vilnius-Lithuania,received support from,dr. Tomas Šinkūnas,Vilnius-Lithuania,2015,1020,8
Vilnius-Lithuania,received support from,PhD. Inga Songailienė,Vilnius-Lithuania,2015,1020,8
Vilnius-Lithuania,received support from,prof. Edita Sužiedelienė,Vilnius-Lithuania,2015,1020,8
Vilnius-Lithuania,received support from,Julita Armalytė,Vilnius-Lithuania,2015,1020,8
Vilnius-Lithuania,received support from,Enterprise Lithuania,Vilnius-Lithuania,2015,1020,8
Vilnius-Lithuania,received support from,Thermofisher Scientific,Vilnius-Lithuania,2015,1020,8
Vilnius-Lithuania,received support from,Neurotechnology,Vilnius-Lithuania,2015,1020,8
Vilnius-Lithuania,received support from,Vilnius University,Vilnius-Lithuania,2015,1020,8
SZU_China,conducted survey with,other iGEM teams,SZU_China,2015,1020,9
SZU_China,organized meetup with,veterans on defending against cancer,SZU_China,2015,1020,9
UCSF iGEM,organized,northern California iGEM teams,UCSF,2015,1020,10
UCSF iGEM,co-organized,Sierra Systems and SynBio Symposium,UCSF,2015,1020,10
UCSF iGEM,collaborated with,"University of Nevada, Reno (UNR)",UCSF,2015,1020,10
UCSF iGEM,collaborated with,Synberc,UCSF,2015,1020,10
UCSF iGEM,provided information to,University of Minnesota Biobricks Survey,UCSF,2015,1020,10
UCSF iGEM,provided information to,Michigan Software,UCSF,2015,1020,10
UCSF iGEM,provided information to,Nankai iShare,UCSF,2015,1020,10
UCSF iGEM,provided information to,Stanford-Brown on Bacterial Transformation,UCSF,2015,1020,10
UCSF iGEM,provided information to,Tec-Monterrey on Customs,UCSF,2015,1020,10
UCSF iGEM,provided information to,Vanderbilt on Mutations,UCSF,2015,1020,10
UCSF iGEM,provided information to,UI_Indonesia: BaContraception,UCSF,2015,1020,10
UCSF iGEM,provided information to,Yale on Gender and Sexuality in iGEM,UCSF,2015,1020,10
