text,source_team,year,chunk
relationships: [],Oxford,2015,0
"relationships: [[""Paris Bettencourt"", ""collaborated"", ""iGEM Paris-Bettencourt 2O15""],[""Paris Bettencourt"",""developed product for"",""Indian government""],[""Paris Bettencourt"",""tackled problem with"",""ICDS program""],[""Paris Bettencourt"",""researched"",""existing structures and programs in India""],[""ICDS program"",""implemented through"",""anganwadi centers""]]",Paris_Bettencourt,2015,1
[],Bielefeld-CeBiTec,2015,2
"relationships: [[""UMaryland"", ""collaboration"", ""Duke University""]]",UMaryland,2015,3
[],Lethbridge_HS,2015,4
"relationships: [[""Mingdao"", ""collaborate with"", ""NCTU-Formosa""],[""Mingdao"",""have instructors from"",""Academia Sinica""],[""Mingdao"",""have alumni from"",""Academia Sinica""],[""Mingdao"",""have an advisor from"",""Academia Sinica""],[""Mingdao"",""set up leaders to organize"",""project research & design""],[""Mingdao"",""set up leaders to organize"",""dry lab""],[""Mingdao"",""set up leaders to organize"",""wet lab""],[""Mingdao"",""set up leaders to organize"",""multimedia & art""],[""Mingdao"",""set up leaders to organize"",""webpage design""],[""Mingdao"",""set up leaders to organize"",""human practices""],[""Mingdao"",""set up leaders to organize"",""speakers""],[""Mingdao"",""set up leaders to organize"",""magician""],[""Mingdao"",""have a team leader named"",""Jane/Chun-Han Huang""],[""Mingdao"",""have a vice team leader named"",""Bonnie/Yu-Ting Lin""],[""Mingdao"",""have a project leader named"",""Jeffrey/Ching-Yuan Chen""],[""Mingdao"",""have a think tank consisting of"",""Ruby/Heng-Ru Lin""],[""Mingdao"",""have a think tank consisting of"",""Tim/Shin-Yue Chen""],[""Mingdao"",""have a think tank consisting of"",""Michelle/Lin-Chen Cheng""],[""Mingdao"",""have a think tank consisting of"",""Heidi/Kai-Hsuan Cheng""],[""Mingdao"",""have a member named"",""Tony/Chi-Jui Liu""],[""Mingdao"",""have a member named"",""Steven/Po-Chih Hsu""],[""Mingdao"",""have a member named"",""James/Chun-Cheng Chan""],[""Mingdao"",""have a lab manager named"",""Fred/Yu-Ang Chang""],[""Mingdao"",""have members involved in"",""genetic engineering""],[""Mingdao"",""have a member named"",""Daniel/Yi-Ru Liu""],[""Mingdao"",""have a member named"",""Brian/Chia-Cheng Hsiao""],[""Mingdao"",""have a member named"",""Alex/Ming-Fong Hsieh""],[""Mingdao"",""have members involved in"",""protein analysis""],[""Mingdao"",""have members involved in"",""flame test""],[""Mingdao"",""have members involved in"",""filming""],[""Mingdao"",""have members involved in"",""sand painting""],[""Mingdao"",""have members involved in"",""poster design""],[""Mingdao"",""have members involved in"",""T-shirt design""],[""Mingdao"",""have members involved in"",""logo design""],[""Mingdao"",""have a member named"",""Phoebe/Chia-Hsuan Chu""],[""Mingdao"",""have a member named"",""Joseph/Jia-Han Ho""]]",Mingdao,2015,5
"relationships: [[""UCL"", ""collaborated with"", ""other iGEM teams""],[""UCL"", ""received sequencing results from"", ""other iGEM teams""],[""UCL"", ""performed cloning and digestion with"", ""other iGEM teams""],[""UCL"", ""participated in ICA testing with"", ""other iGEM teams""],[""UCL"", ""received support from"", ""other iGEM teams""]]",UCL,2015,6
"relationships: [[""Wellesley_TheTech"", ""collaborated"", ""iGEM teams""],[""Wellesley_TheTech"", ""mentored"", ""iGEM teams""]]",Wellesley_TheTech,2015,7
[],UNAM-CU,2015,8
"relationships: [[""Heidelberg"", ""collaborated with"", ""other iGEM teams""], [""Heidelberg"", ""standardized work with"", ""functional DNA""], [""Heidelberg"", ""combined parts with"", ""aptamer and catalytic nucleic acid""], [""Heidelberg"", ""created devices with"", ""various functions""], [""Heidelberg"", ""appreciated and acknowledged"", ""BBa_K1614007""], [""Heidelberg"", ""based RFC on"", ""BBa_K1614002""], [""Heidelberg"", ""improved"", ""BBa_K1614019""]]",Heidelberg,2015,9
relationships: [],UCLA,2015,10
[],SJTU-BioX-Shanghai,2015,11
[],UCSF,2015,12
