team,context,target,source_team,year,batch_id,chunk_id
DTU-Denmark,collaborated,other iGEM teams,DTU-Denmark,2015,413,0
IIT Delhi,collaborated with,iGEM IIT Delhi,IIT_Delhi,2015,413,1
Hangzhou-H14Z,collaborated with,other iGEM teams,Hangzhou-H14Z,2015,413,2
Hangzhou-H14Z,received support from,IDT Inc.,Hangzhou-H14Z,2015,413,2
Hangzhou-H14Z,received support from,"TIANGEN Biotech CO., LTD.",Hangzhou-H14Z,2015,413,2
Hangzhou-H14Z,used equipment from,NEB,Hangzhou-H14Z,2015,413,2
Hangzhou-H14Z,used equipment from,TIANprep,Hangzhou-H14Z,2015,413,2
Hangzhou-H14Z,used equipment from,TIANquick,Hangzhou-H14Z,2015,413,2
Waterloo,collaborated with,University of Ottawa iGEM team,Waterloo,2015,413,3
Waterloo,used,pCAMBIA plasmid,Waterloo,2015,413,3
Waterloo,relied on,Agrobacterium,Waterloo,2015,413,3
Waterloo,sought help from,University of Ottawa iGEM team,Waterloo,2015,413,3
Toronto,participated in iGEM,other iGEM teams,Toronto,2015,413,4
XJTLU-CHINA,collaborated with,NYU-Shanghai,XJTLU-CHINA,2015,413,5
SCUT,collaborated with,other iGEM teams,SCUT,2015,413,11
SCUT,received training from,instructor,SCUT,2015,413,11
SCUT,handled BL2 materials in,biosafety cabinets,SCUT,2015,413,11
SCUT,used lentivirus vectors in,cells and animals experiment,SCUT,2015,413,11
NYU Shanghai,coordinated with,Shanghai Science and Technology Museum,NYU_Shanghai,2015,413,12
NYU Shanghai,invited teams from,Tongji,NYU_Shanghai,2015,413,12
NYU Shanghai,invited teams from,Fudan,NYU_Shanghai,2015,413,12
NYU Shanghai,invited teams from,Jiaotong Software,NYU_Shanghai,2015,413,12
NYU Shanghai,invited teams from,Jiaotong Wetware,NYU_Shanghai,2015,413,12
NYU Shanghai,invited teams from,Zhejiang,NYU_Shanghai,2015,413,12
NYU Shanghai,collaborated with,Vivian Xu,NYU_Shanghai,2015,413,12
NYU Shanghai,presented at,Barcamp,NYU_Shanghai,2015,413,12
NYU Shanghai,gave workshop to,MakeforKids,NYU_Shanghai,2015,413,12
NYU Shanghai,gave workshop to,Kongjiang Highschool,NYU_Shanghai,2015,413,12
NYU Shanghai,attended,Higher-Ed STEM Carnival,NYU_Shanghai,2015,413,12
WashU_StLouis,collaborated,0550,WashU_StLouis,2015,413,15
WashU_StLouis,collaborated,HDK,WashU_StLouis,2015,413,15
WashU_StLouis,collaborated,PA2C-TesA,WashU_StLouis,2015,413,15
