team,context,target,source_team,year,batch_id,chunk_id
OUC-China,collaborated with,Liang's solution,OUC-China,2015,394,1
OUC-China,inserted inteins into,T7 RNAP,OUC-China,2015,394,1
OUC-China,selected locus,67N,OUC-China,2015,394,1
OUC-China,selected locus,179K,OUC-China,2015,394,1
OUC-China,selected locus,366D,OUC-China,2015,394,1
OUC-China,selected locus,498E,OUC-China,2015,394,1
OUC-China,selected locus,601N,OUC-China,2015,394,1
OUC-China,selected locus,715T,OUC-China,2015,394,1
OUC-China,selected locus,856S,OUC-China,2015,394,1
OUC-China,designed platform with,T7 RNAP,OUC-China,2015,394,1
OUC-China,designed platform with,GFP,OUC-China,2015,394,1
OUC-China,synthesized segs with,BBa_I10500,OUC-China,2015,394,1
OUC-China,synthesized segs with,BBa_I716103,OUC-China,2015,394,1
OUC-China,employed GFP with,LVA tag,OUC-China,2015,394,1
OUC-China,used PT7 as,control,OUC-China,2015,394,1
OUC-China,used BBa_B0015 as,terminator,OUC-China,2015,394,1
ZJU-China,collaboration,other iGEM teams,ZJU-China,2015,394,3
Central Calgary,collaborated with,University of Lethbridge,Central_Calgary,2015,394,4
Central Calgary,collaborated with,Ted Harrison middle school team,Central_Calgary,2015,394,4
WashU StLouis,collaborated,Penn State iGEM,WashU_StLouis,2015,394,6
WashU StLouis,working with,Zhang lab,WashU_StLouis,2015,394,6
WashU StLouis,working in lab,Dr. Tae Sook Moon's lab,WashU_StLouis,2015,394,6
WashU StLouis,majoring in,Biomedical Engineering,WashU_StLouis,2015,394,6
WashU StLouis,majoring in,Computer Engineering,WashU_StLouis,2015,394,6
Penn State,majoring in,Chemical Engineering,WashU_StLouis,2015,394,6
