text,source_team,year,chunk
"relationships: [[""Linkoping Sweden"", ""collaborated with"", ""Macquaire Australia""],[""Linkoping Sweden"",""collaborated with"",""Groningen, the Netherlands""],[""AfterNine studios"",""produced and mixed"",""Linkoping Sweden""],[""The Offspring"",""originally performed"",""Linkoping Sweden""],[""Linkoping Sweden"",""aim to complete music video with"",""Macquaire Australia""],[""Linkoping Sweden"",""aim to complete music video with"",""Groningen, the Netherlands""]]",Linkoping_Sweden,2015,0
[],SF_Bay_Area_DIYBio,2015,1
"relationships: [[""Aalto-Helsinki"", ""collaborated with"", ""iGEM Grenoble 2011""],[""Aalto-Helsinki"",""received guidance from"",""iGEM Grenoble 2011""],[""Aalto-Helsinki"",""faced cooperation challenges with"",""iGEM teams""],[""Aalto-Helsinki"",""solutions for cooperation challenges provided by"",""iGEM Grenoble 2011""],[""Aalto-Helsinki"",""engaged experimentalists in model development""],[""Aalto-Helsinki"",""faced communication difficulties between modelers and biologists""],[""Aalto-Helsinki"",""advocated for learning basics of the other field""],[""Aalto-Helsinki"",""suggested regular meetings for progress and issue discussions""]]",Aalto-Helsinki,2015,2
[],Lethbridge_HS,2015,3
"relationships: [[""KU_Leuven"", ""modeling cooperation with"", ""Toulouse team""]]",KU_Leuven,2015,4
relationships: [],UCL,2015,5
"relationships: [[""TU Darmstadt"", ""helped test"", ""RWTH Aachen""], [""TU Darmstadt"", ""participated in iGEM Low Budget Competition with"", ""Uniandes Colombia""], [""TU Darmstadt"", ""helped with survey for"", ""Aix-Marseille""]]",TU_Darmstadt,2015,6
"relationships: [[""Michigan"",""participated in iGEM"",""iGEM teams""],[""Michigan"",""created composite parts"",""Registry""],[""Michigan"",""used existing BioBrick Parts"",""Registry""]]",Michigan,2015,7
relationships: [],Genspace,2015,8
[],Waterloo,2015,9
"relationships: [[""Pasteur Paris"", ""collaborated with"", ""Paris_Saclay""],[""Pasteur Paris"",""received advice from"",""Paris_Saclay""]]",Pasteur_Paris,2015,10
"relationships: [[""NAIT_Edmonton"", ""helped"", ""other teams""], [""NAIT_Edmonton"", ""received support from"", ""NAIT""], [""NAIT_Edmonton"", ""collaborated with"", ""Track mates""], [""NAIT_Edmonton"", ""interviewed by"", ""IDT""]]",NAIT_Edmonton,2015,11
[],Central_Calgary,2015,12
"relationships: [[""TU_Delft"", ""performed plasmid isolation"", ""∆CsgA strain""],[""TU_Delft"", ""transformed plasmid"", ""∆CsgA strain""],[""TU_Delft"", ""plated cells on"", ""LB+CAM plate""],[""TU_Delft"", ""performed experiments with"", ""∆CsgA_pSB1C3_CsgA and ∆CsgA_pSB1C3_CsgA_His""],[""TU_Delft"", ""performed restriction on"", ""CEFG_low, CEFG_med, CEFG_high, BCEFG_low, BCEFG_med and BCEFG_high""],[""TU_Delft"", ""measured OD600 for"", ""∆csgA_csgA and ∆csgA_GFP""],[""TU_Delft"", ""added cultures to"", ""M9""],[""TU_Delft"", ""induced cultures with"", ""0, 0.1, 0.2, 0.3, 0.4, 0.5% rhamnose""],[""TU_Delft"", ""resuspended pellets in"", ""lysis buffer with lysozyme and DNAse""],[""TU_Delft"", ""collected supernatant and ran through"", ""Ni-NTA spin column""]]",TU_Delft,2015,13
