text,source_team,year,chunk
"relationships: [[""SYSU_CHINA"", ""participated in newsletter project with"", ""Amoy_China""], [""SYSU_CHINA"", ""attended meet up organized by"", ""SKLBC-China""], [""SYSU_CHINA"", ""cooperated with"", ""Zhejiang University""]]",SYSU_CHINA,2015,0
[],ETH_Zurich,2015,1
[],Heidelberg,2015,2
"relationships: [[""TU Delft"", ""collaborated with"", ""Dutch iGEM Teams""],[""TU Delft"", ""received support from"", ""Sponsors""],[""TU Delft"", ""worked in the lab at"", ""Applied Sciences building of the TU Delft""],[""TU Delft"", ""participated in"", ""iGEM Community""],[""TU Delft"", ""used protocols from"", ""Protocols""],[""TU Delft"", ""worked in the office at"", ""TU Delft""],[""TU Delft"", ""received mentorship from"", ""Advisors""]]",TU_Delft,2015,3
"relationships: [[""Dundee"", ""collaborated"", ""3L Culture""],[""Dundee"",""collaborated"",""M15[pREP4] E.coli""],[""Dundee"",""collaborated"",""pQE80-L-LbpA""]]",Dundee,2015,4
[],KU_Leuven,2015,5
[],TJU,2015,6
"relationships: [[""Bordeaux"", ""contacted"", ""vineyards""]]",Bordeaux,2015,7
"relationships: [[""Cornell"", ""collaborated with"", ""Biotech Resource Center, McGovern Institute Family Center for Venture Development""],[""Cornell"", ""collaborated with"", ""eLab @ Cornell""],[""Cornell"", ""raised funds for"", ""fishBit prototypes""],[""Cornell"", ""pitched idea to"", ""Cornell Center for Technology Licensing""]]",Cornell,2015,8
"relationships: [[""UB Indonesia"", ""collaborated with"", ""Brawijaya University""],[""UB Indonesia"",""used strains from"",""Brawijaya University""],[""UB Indonesia"",""worked at"",""laboratory with safety level 2 procedures""]]",UB_Indonesia,2015,9
[],Georgia_State,2015,10
"relationships: [[""Nankai"", ""collaborated with"", ""Qiao's laboratory in Nankai university""], [""Nankai"", ""sent results to"", ""team Tianjin""], [""Nankai"", ""compared production with"", ""other teams for iShare""]]",Nankai,2015,11
"relationships: [[""Genspace"", ""presented proposal to"", ""Gowanus Canal Conservancy staff and volunteers""]]",Genspace,2015,12
