text,source_team,year,chunk
[],Central_Calgary,2015,0
relationships: [],Tsinghua-A,2015,1
[],Heidelberg,2015,2
"[""TU_Delft"", ""visited"", ""Ultimaker""]
[""TU_Delft"", ""inspired by"", ""Ultimaker""]
[""TU_Delft"", ""built printer with"", ""K'NEX""]
[""TU_Delft"", ""received advice from"", ""Ultimaker""]
[""TU_Delft"", ""coupled printer to"", ""syringe pump""]
[""TU_Delft"", ""tested printer""]
[""TU_Delft"", ""built BIOLINKER printer""]
[""TU_Delft"", ""received K'NEX pieces from"", ""enthusiasts""]
[""TU_Delft"", ""built X and Y dimensions""]
[""TU_Delft"", ""added Z axis""]
[""TU_Delft"", ""tested and optimized design""]
[""TU_Delft"", ""contacted iGEM team""]",TU_Delft,2015,3
"relationships: [[""Bielefeld-CeBiTec"", ""published knowledge on wiki"", ""other iGEM teams""]]",Bielefeld-CeBiTec,2015,4
[],UCLA,2015,5
relationships: [],Pasteur_Paris,2015,6
[],WashU_StLouis,2015,7
[],UCLA,2015,8
"relationships: [[""Michigan Software"",""collaborated with"",""iGEM teams""],[""Michigan Software"",""collaborated with"",""lab teams""]]",Michigan,2015,9
