text,source_team,year,chunk
"relationships: [[""BNU-CHINA"", ""sequenced"", ""E.coli TOP10""],[""BNU-CHINA"",""detected light sensibility of"",""red colony""],[""BNU-CHINA"",""plated on"",""LB medium + chloramphenicol""],[""BNU-CHINA"",""observed"",""colonies""],[""BNU-CHINA"",""transformed"",""PompC-rfp""],[""BNU-CHINA"",""transformed"",""rfp""],[""BNU-CHINA"",""designed experiment to detect"",""E.coli PompC activities""]]",BNU-CHINA,2015,0
"relationships: [[""Tsinghua-A"", ""collaborated with"", ""unknown iGEM team""],[""Tsinghua-A"",""received advice on Wet Lab from"",""Xiaowo Wang""],[""Tsinghua-A"",""received advice on Dry Lab from"",""Weixi Liao""],[""Tsinghua-A"",""received advice on Wet Lab from"",""Dacheng Ma""],[""Tsinghua-A"",""received advice on Dry Lab from"",""Zhanhao Peng""],[""Tsinghua-A"",""team leader in Wet Lab"",""Yicong Du""],[""Tsinghua-A"",""team leader in Automation"",""Yunxuan Zhang""],[""Tsinghua-A"",""team member in Automation"",""Ruochi Zhang""],[""Tsinghua-A"",""team member in Wet Lab"",""Shuya Li""],[""Tsinghua-A"",""team member in Wet Lab"",""Meixi Liu""],[""Tsinghua-A"",""team member in Automation"",""Tianyi Sun""]]",Tsinghua-A,2015,1
"relationships: [[""UGA-Georgia"", ""collaborated with"", ""pace""],[""UGA-Georgia"",""collaborated with"",""Columbia University""],[""UGA-Georgia"",""collaborated with"",""Vanderbilt University""],[""UGA-Georgia"",""collaborated with"",""iGEM teams""],[""UGA-Georgia"",""collaborated with"",""scientific community""],[""UGA-Georgia"",""encourages other teams to implement their setup""]]",UGA-Georgia,2015,2
"relationships: [[""Tuebingen"", ""collaborated with"", ""other iGEM teams""],[""Tuebingen"", ""received support from"", ""other iGEM teams""],[""Tuebingen"", ""coordinated with"", ""other iGEM teams""]]",Tuebingen,2015,3
"relationships: [[""Manchester-Graz"", ""collaborated"", ""Warwick iGEM""]]",Manchester-Graz,2015,4
[],Georgia_State,2015,5
"relationships: [[""Oxford"", ""collaborated with"", ""E, H, J, K, N, P#""],[""Oxford"", ""received support from"", ""Andi""],[""Oxford"", ""received support from"", ""Jia""]]",Oxford,2015,6
[],IIT_Delhi,2015,7
[],AUC_TURKEY,2015,8
"relationships: [[""WLC-Milwaukee"", ""received financial support"", ""Wisconsin Lutheran College""], [""WLC-Milwaukee"", ""received encouragement"", ""Wisconsin Lutheran College""], [""WLC-Milwaukee"", ""received help with outreach"", ""admissions and marketing department""], [""WLC-Milwaukee"", ""received resources and lab space"", ""Biology department""], [""WLC-Milwaukee"", ""received mentorship"", ""Biology department""], [""WLC-Milwaukee"", ""received donation"", ""Genscript""], [""WLC-Milwaukee"", ""received assistance in placement"", ""Brewhaus Staff""]]",WLC-Milwaukee,2015,9
[],Central_Calgary,2015,10
