text,source_team,year,chunk
[],Freiburg,2015,0
"relationships: [[""TJU"", ""participated in iGEM"", ""other iGEM teams""]]",TJU,2015,1
relationships: [],WashU_StLouis,2015,2
"relationships: [[""SYSU-Software"", ""collaborated with"", ""Students' Union of School of Life Sciences""]]",SYSU-Software,2015,3
[],Central_Calgary,2015,4
"[]
There are no relationships mentioned in the text.",Dundee,2015,5
[],Oxford,2015,6
"relationships: [[""Glasgow"", ""collaborated"", ""Glasglow""]]",Glasgow,2015,7
[],Heidelberg,2015,8
"relationships: [[""IIT_Delhi"", ""collaborated"", ""iGEM teams""],[""IIT_Delhi"",""submitted parts to"",""iGEM registry""]]",IIT_Delhi,2015,9
