text,source_team,year,chunk
[],BIT,2015,0
"relationships: [[""Tsinghua-A"", ""collaborated with"", ""TU Munich 2013""], [""Tsinghua-A"", ""collaborated with"", ""Heidelberg 2014""], [""Tsinghua-A"", ""collaborated with"", ""Aachen 2014""]]",Tsinghua,2015,1
"relationships: [[""SDU-Denmark"", ""collaborated"", ""unknown iGEM teams""]]",SDU-Denmark,2015,2
"relationships: [[""Concordia"", ""collaborated with"", ""other iGEM teams""],[""Concordia"", ""organized talk at"", ""university orientation week""],[""Concordia"", ""formed a team with"", ""new students for iGEM 2016""]]",Concordia,2015,3
[],Stockholm,2015,4
[],KU_Leuven,2015,5
"relationships: [[""NAIT_Edmonton"", ""received funding from"", ""Chris Dambrowitz""], [""NAIT_Edmonton"", ""received funding from"", ""Sandra Spencer""], [""NAIT_Edmonton"", ""received support from"", ""Len""], [""NAIT_Edmonton"", ""received support from"", ""Laura Lucan""], [""NAIT_Edmonton"", ""received support from"", ""Michael Korney""], [""NAIT_Edmonton"", ""received support from"", ""Taisha Tenaschuk""], [""NAIT_Edmonton"", ""received support from"", ""Sean Hurlburt""], [""NAIT_Edmonton"", ""received support from"", ""Bill McMullen""], [""NAIT_Edmonton"", ""received support from"", ""Sabrina Giordano""], [""NAIT_Edmonton"", ""received support from"", ""Chantelle Svensen-Lewis""], [""NAIT_Edmonton"", ""received support from"", ""Hugh Coomansingh""], [""NAIT_Edmonton"", ""received support from"", ""Vaughn Coomansingh""], [""NAIT_Edmonton"", ""received support from"", ""Patrick Wu""], [""NAIT_Edmonton"", ""received support from"", ""Derek Lue""], [""NAIT_Edmonton"", ""received support from"", ""Sana Al Jamea""], [""NAIT_Edmonton"", ""received support from"", ""Leslie Dietz""], [""NAIT_Edmonton"", ""received support from"", ""Jason MacQueen""]]",NAIT_Edmonton,2015,6
[],OUC-China,2015,7
"relationships: [[""OUC-China"",""collaborated with"",""Cun Wei""],[""OUC-China"",""collaborated with"",""Zhuo Pan""],[""OUC-China"",""received support from"",""Professor Chenguang Liu""],[""OUC-China"",""collaborated with"",""Jingyang Liang""]]",OUC-China,2015,8
"relationships: [[""Brasil-USP"",""collaborated with"",""UFSCAR-Brasil""],[""Brasil-USP"",""met children from"",""PROVIM Dom Luciano Mendes de Almeida""],[""Brasil-USP"",""presented play to"",""children from São Carlos VIII""],[""Brasil-USP"",""represented project at play with"",""UFSCar-Brasil""],[""Brasil-USP"",""introduced science to children through"",""play""],[""Brasil-USP"",""planned Crotalaria juncea with"",""children from São Carlos VIII""]]",Brasil-USP,2015,9
[],Georgia_State,2015,10
"relationships: [[""Yale"", ""collaborated with"", ""SSRI""],[""Yale"",""sent survey to"",""iGEM community""]]",Yale,2015,11
[],Dundee,2015,12
"relationships: [[""Slovenia_HS"", ""collaborated with"", ""other iGEM teams""]]",Slovenia_HS,2015,13
