text,source_team,year,chunk
[],Edinburgh,2015,0
[],BostonU,2015,1
relationships: [],SCUT-China,2015,2
"relationships: [[""Genspace"", ""acknowledges help from"", ""Columbia University iGEM team""]]",Genspace,2015,3
"relationships: [[""UFMG_Brazil"", ""organized public interventions"", ""general public""],[""UFMG_Brazil"",""used social media for advertising"",""general public""],[""UFMG_Brazil"",""created course"",""University community""],[""UFMG_Brazil"",""offered course"",""University community""],[""UFMG_Brazil"",""discussed SynBio application issues"",""University community""],[""UFMG_Brazil"",""gave lectures on main issues"",""University community""],[""UFMG_Brazil"",""proposed practical exercises"",""University community""],[""UFMG_Brazil"",""organized Summer Course"",""academic community""],[""UFMG_Brazil"",""aroused interest in Synthetic Biology"",""academic community""],[""UFMG_Brazil"",""empowered students interested in joining"",""academic community""]]",UFMG_Brazil,2015,4
[],UCLA,2015,5
[],KU_Leuven,2015,6
"relationships: [[""ZJU-China"", ""collaborated"", ""SynenergeneⅠ""], [""ZJU-China"", ""collaborated"", ""SynenergeneⅡ""], [""ZJU-China"", ""collaborated"", ""Synenergene Ⅲ""]]",ZJU-China,2015,7
[],WashU_StLouis,2015,8
"relationships: [[""ATOMS-Turkiye"", ""cloned"", ""pET45-b""], [""ATOMS-Turkiye"", ""cloned"", ""pColA vector""], [""ATOMS-Turkiye"", ""transformed"", ""BL21 competent bacteria""], [""ATOMS-Turkiye"", ""performed colony PCR with"", ""pColA forward and pColA reverse primers""], [""ATOMS-Turkiye"", ""isolated"", ""plasmid DNA""], [""ATOMS-Turkiye"", ""performed cutcheck with"", ""XbaI and SpeI restriction enzymes""], [""ATOMS-Turkiye"", ""cotransformed"", ""pColA-DAMP-PEXIGANAN and pET45-TEV PROTEASE plasmids""], [""ATOMS-Turkiye"", ""designed"", ""experimental apparatus""], [""ATOMS-Turkiye"", ""incubated"", ""bacteria at 37C for 13 hours""], [""ATOMS-Turkiye"", ""added"", ""1mM IPTG into medium""]]",ATOMS-Turkiye,2015,9
"relationships: [[""Bielefeld-CeBiTec"", ""collaborated with"", ""different perspectives within iGEM""],[""Bielefeld-CeBiTec"", ""interviewed"", ""Prof. Gerd Bohner""],[""Bielefeld-CeBiTec"", ""interviewed"", ""German Federal Office for Consumer Protection and Food Safety""],[""Bielefeld-CeBiTec"", ""referenced"", ""Deutsche Forschungsgesellschaft, Leopoldina""],[""Bielefeld-CeBiTec"", ""referenced"", ""European Commission""],[""Bielefeld-CeBiTec"", ""referenced"", ""Federal Republic of Germany""],[""Bielefeld-CeBiTec"", ""referenced"", ""iGEM Safety Page""],[""Bielefeld-CeBiTec"", ""referenced"", ""iGEM Security Page""],[""Bielefeld-CeBiTec"", ""referenced"", ""Johnson, Terry""],[""Bielefeld-CeBiTec"", ""referenced"", ""National Science Advisory Board for Biosecurity""]]",Bielefeld-CeBiTec,2015,10
"relationships: [[""TJU"", ""received strain from"", ""Dr. Tao Chen's lab""],[""TJU"", ""optimized part from"", ""2013 Team Bielefeld-Germany""],[""TJU"", ""learned from research by"", ""Tao et al.""],[""TJU"", ""designed part based on study by"", ""Dr. Tao Chen""],[""TJU"", ""designed part based on co-factor model by"", ""Dr. Tao Chen""]]",TJU,2015,11
"[]
There are no relationships mentioned in the text.",UCL,2015,12
[],SCUT,2015,13
[],Central_Calgary,2015,14
