text,source_team,year,chunk
relationships: [],Lethbridge_HS,2015,0
"relationships: [[""USTC"", ""participated in"", ""CCiC Summit""],[""USTC"",""discussed cooperation with"",""BIT""],[""USTC"",""received lost parts from"",""University of Chinese Academy of Sciences""],[""USTC"",""collaborated with"",""HFUT-China""],[""USTC"",""collaborated with"",""SCU_China""],[""USTC"",""participated in"",""International Genetically Engineered Machine Competition Asia Conference in Taiwan""]]",USTC,2015,1
"relationships: [[""Manchester-Graz"", ""collaborated"", ""NEB""],[""Manchester-Graz"",""received plasmid from"",""pJET_cfp_cepI""],[""Manchester-Graz"",""sent clones for sequencing to"",""Clone 14""],[""Manchester-Graz"",""sent clones for sequencing to"",""Clone 17""],[""Manchester-Graz"",""coordinated with"",""HindIII""],[""Manchester-Graz"",""coordinated with"",""SpeI""],[""Manchester-Graz"",""conducted plasmid isolation of"",""pSB3C5_BBa J04421""],[""Manchester-Graz"",""stored correct clones on"",""4°C""],[""Manchester-Graz"",""repeated site directed mutagenesis experiment with"",""altered experimental parameters""],[""Manchester-Graz"",""made Biobricks with"",""PaidA_mRFP""],[""Manchester-Graz"",""made Biobricks with"",""PesaRC_cfp""],[""Manchester-Graz"",""made Biobricks with"",""cepI""],[""Manchester-Graz"",""made Biobricks with"",""esaI""],[""Manchester-Graz"",""made Biobricks with"",""cepR""],[""Manchester-Graz"",""repeated transformation of"",""pSB1C3_BBa_K1670004""],[""Manchester-Graz"",""verified correct cloning by restriction digests of"",""all other constructs""],[""Manchester-Graz"",""sent clones for sequencing of"",""size verified inserts""]]",Manchester-Graz,2015,2
[],HKUST-Rice,2015,3
[],KU_Leuven,2015,4
"relationships: [[""WashU_StLouis"", ""collaborated"", ""Pennsylvania State University iGEM 2015""],[""WashU_StLouis"",""received support from"",""Center for Biological Systems Engineering""],[""WashU_StLouis"",""received support from"",""Department of Chemistry""],[""WashU_StLouis"",""received support from"",""Focht Family""],[""WashU_StLouis"",""received support from"",""Heeney/Toomey Family""],[""WashU_StLouis"",""received support from"",""Bourg Family""],[""WashU_StLouis"",""received support from"",""NSF-MCB Award #1331194""],[""Washington University in St. Louis"",""affiliated with"",""WashU_StLouis""]]",WashU_StLouis,2015,5
"relationships: [[""Tianjin"", ""participated in"", ""iGEM competition""]]",Tianjin,2015,6
"relationships: [[""SYSU-Software"", ""consulted experts"", ""Weilin Xu""],[""SYSU-Software"",""consulted experts"",""Xiao Feng""],[""SYSU-Software"",""consulted experts"",""Zhengyang Wen""],[""SYSU-Software"",""visited and consulted"",""Ms. Jie Zhang""],[""SYSU-Software"",""talked with"",""Ms. Jie Zhang""],[""SYSU-Software"",""received inspiration from"",""Ms. Jie Zhang""],[""SYSU-Software"",""took a photo with"",""Ms. Jie Zhang""]]",SYSU-Software,2015,7
[],DTU-Denmark,2015,8
"relationships: [[""HKUST-Rice"", ""collaborated with"", ""Tokyo Tech 2013 iGEM team""], [""OUC-China 2012 iGEM team"", ""BioBricked"", ""HKUST-Rice""], [""HKUST-Rice"", ""obtained sequences from"", ""Tokyo Tech 2013 iGEM team""]]",HKUST-Rice,2015,9
relationships: [],UCLA,2015,10
