text,source_team,year,chunk
[],Lethbridge,2015,0
"relationships: [[""Valencia_UPV"", ""answered questionnaire"", ""Nankai""],[""Valencia_UPV"",""participated in survey"",""NEFU_China""],[""Valencia_UPV"",""contacted"",""Emxys""],[""Valencia_UPV"",""established meeting"",""Farmamundi""]]",Valencia_UPV,2015,1
"relationships: [[""Nagahama"",""supported by"",""Tokyo_Tech""],[""Nagahama"",""collaborated with"",""UGA-Georgia""],[""Nagahama"",""collaborated with"",""Uniandes_Colombia""],[""Nagahama"",""collaborated with"",""Paris-Saclay""],[""Nagahama"",""collaborated with"",""UT-Tokyo""],[""Nagahama"",""collaborated with"",""Tokyo-NoKoGen""],[""Nagahama"",""collaborated with"",""UI-Indonesia""],[""Nagahama"",""collaborated with"",""NEFU_China""]]",Nagahama,2015,2
"[]
There are no relationships mentioned in the text.",Georgia_State,2015,3
[],Dundee,2015,4
"relationships: [[""BIT-China"", ""collaborated"", ""ETH Zurich 2014""],[""BIT-China"",""collaborated"",""Waterloo 2014""]]",BIT-China,2015,5
"relationships: [[""ATOMS-Turkiye"", ""participated in iGEM"", ""other iGEM teams""],[""ATOMS-Turkiye"", ""collaborated with"", ""other iGEM teams""]]",ATOMS-Turkiye,2015,6
"relationships: [[""TJU"", ""initiated assistance program"", ""high school teams (SKLBC-GDSYZX, SKLBC-China, Shiyan_SY_China, H4Z-Hangzhou, WLSA_Shanghai)""],[""TJU"", ""helped"", ""SKLBC-GDSYZX with their first iGEM team""],[""TJU"", ""consulted and thought highly of"", ""Handbook""],[""TJU"", ""received feedback from"", ""other schools""],[""TJU"", ""striving to promote"", ""existing version of Handbook""],[""TJU"", ""conducts Human Practice to create a bridge"", ""Chinese colleges to Synthetic Biology and iGEM""],[""TJU"", ""helped"", ""TUST (Tianjin University of Science and Technology) to build""]]",TJU,2015,7
[],Freiburg,2015,8
"relationships: [[""Fudan"", ""offered lab materials and equipment to"", ""School of Life Science""], [""Fudan"", ""advised by"", ""Prof. Qiang Huang""], [""Fudan"", ""given suggestions by"", ""Prof. Jinbiao Ma""], [""Lab of Advanced Materials"", ""agreed to design and synthesize nanocapsules for"", ""Fudan""], [""Fudan"", ""supported by"", ""Office of Teaching Affairs""], [""Fudan"", ""supported by"", ""School of Life Science""], [""Fudan"", ""supported by"", ""Tanjiazhen School Innovation""], [""Fudan"", ""supported by"", ""Yunfeng Capital""], [""Fudan"", ""supported by"", ""Bertalanffy Association""], [""Fudan"", ""fundraising help and advice from"", ""Office of Teaching Affairs""], [""Fudan"", ""fundraising help and advice from"", ""School of Life Science""], [""Fudan"", ""fundraising help and advice from"", ""Yunfeng Capital""], [""Fudan"", ""lab support from"", ""School of Life Science""], [""Fudan"", ""lab support from"", ""Tanjiazhen School Innovation""], [""Fudan"", ""wiki support from"", ""Photograph by KidDreamWorks""], [""Fudan"", ""human practices support from"", ""Bertalanffy Association""], [""Fudan"", ""human practices support from"", ""Student Union""], [""Fudan"", ""human practices support from"", ""Shanghai New York University""], [""Fudan"", ""human practices support from"", ""High School Affiliated to Fudan University""]]",Fudan,2015,9
"relationships: [[""Central Calgary"", ""general support from"", ""Central Memorial High School""], [""Central Calgary"", ""general support from"", ""Alberta Innovates Technology Futures""], [""Central Calgary"", ""project support and advice from"", ""David Lloyd""], [""Central Calgary"", ""project support and advice from"", ""Iain George""], [""Central Calgary"", ""fundraising help and advice from"", ""David Lloyd""], [""Central Calgary"", ""fundraising help and advice from"", ""Iain George""], [""Central Calgary"", ""lab support from"", ""David Lloyd""], [""Central Calgary"", ""lab support from"", ""Iain George""], [""Central Calgary"", ""lab support from"", ""Nasreen Muhammad""], [""Central Calgary"", ""lab support from"", ""University of Lethbridge iGEM team""], [""Central Calgary"", ""lab support from"", ""Fou Pon""], [""Central Calgary"", ""lab support from"", ""Deanna Kanderka""], [""Central Calgary"", ""difficult technique support from"", ""David Lloyd""], [""Central Calgary"", ""difficult technique support from"", ""Iain George""], [""Central Calgary"", ""difficult technique support from"", ""Dr Ankush Garg""], [""Central Calgary"", ""project advisor support from"", ""David Lloyd""], [""Central Calgary"", ""project advisor support from"", ""Iain George""], [""Central Calgary"", ""project advisor support from"", ""Sarah Lee""], [""Central Calgary"", ""wiki support from"", ""students""], [""Central Calgary"", ""presentation coaching from"", ""Angie Chang""], [""Central Calgary"", ""presentation coaching from"", ""Ceser Rodriguez""]]",Central_Calgary,2015,10
[],Minnesota,2015,11
