text,source_team,year,chunk
"relationships: [[""DTU-Denmark"", ""collaborated"", ""other iGEM teams""]]",DTU-Denmark,2015,0
"relationships: [[""IIT Delhi"", ""collaborated with"", ""iGEM IIT Delhi""]]",IIT_Delhi,2015,1
"relationships: [[""Hangzhou-H14Z"", ""collaborated with"", ""other iGEM teams""],[""Hangzhou-H14Z"",""received support from"",""IDT Inc.""],[""Hangzhou-H14Z"",""received support from"",""TIANGEN Biotech CO., LTD.""],[""Hangzhou-H14Z"",""used equipment from"",""NEB""],[""Hangzhou-H14Z"",""used equipment from"",""TIANprep""],[""Hangzhou-H14Z"",""used equipment from"",""TIANquick""]]",Hangzhou-H14Z,2015,2
"relationships: [[""Waterloo"",""collaborated with"",""University of Ottawa iGEM team""],[""Waterloo"",""used"",""pCAMBIA plasmid""],[""Waterloo"",""relied on"",""Agrobacterium""],[""Waterloo"",""sought help from"",""University of Ottawa iGEM team""]]",Waterloo,2015,3
"relationships: [[""Toronto"", ""participated in iGEM"", ""other iGEM teams""]]",Toronto,2015,4
"relationships: [[""XJTLU-CHINA"", ""collaborated with"", ""NYU-Shanghai""]]",XJTLU-CHINA,2015,5
[],Carnegie_Mellon,2015,6
[],UCLA,2015,7
[],UI_Indonesia,2015,8
[],BIT,2015,9
[],Central_Calgary,2015,10
"relationships: [[""SCUT"", ""collaborated with"", ""other iGEM teams""],[""SCUT"",""received training from"",""instructor""],[""SCUT"",""handled BL2 materials in"",""biosafety cabinets""],[""SCUT"",""used lentivirus to package plasmids""],[""SCUT"",""minimized risk by modifying"",""vector design""],[""SCUT"",""used lentivirus vectors in"",""cells and animals experiment""]]",SCUT,2015,11
"relationships: [[""NYU Shanghai"", ""coordinated with"", ""Shanghai Science and Technology Museum""],[""NYU Shanghai"",""invited teams from"",""Tongji""],[""NYU Shanghai"",""invited teams from"",""Fudan""],[""NYU Shanghai"",""invited teams from"",""Jiaotong Software""],[""NYU Shanghai"",""invited teams from"",""Jiaotong Wetware""],[""NYU Shanghai"",""invited teams from"",""Zhejiang""],[""NYU Shanghai"",""collaborated with"",""Vivian Xu""],[""NYU Shanghai"",""presented at"",""Barcamp""],[""NYU Shanghai"",""gave workshop to"",""MakeforKids""],[""NYU Shanghai"",""gave workshop to"",""Kongjiang Highschool""],[""NYU Shanghai"",""attended"",""Higher-Ed STEM Carnival""]]",NYU_Shanghai,2015,12
[],USTC,2015,13
[],UB_Indonesia,2015,14
"relationships: [[""WashU_StLouis"", ""collaborated"", ""0550""],[""WashU_StLouis"",""collaborated"",""HDK""],[""WashU_StLouis"",""collaborated"",""PA2C-TesA""]]",WashU_StLouis,2015,15
