text,source_team,year,chunk
[],LZU-China,2015,0
[],Dundee,2015,1
[],Freiburg,2015,2
"relationships: [[""OUC-China"", ""received help from"", ""professor Haoying Wang""],[""OUC-China"", ""received help from"", ""professor Guoren Yang""],[""OUC-China"", ""received help from"", ""Xiaoyong Luo""],[""OUC-China"", ""received help from"", ""Liang Li""],[""OUC-China"", ""received help from"", ""Yipeng Wang""],[""OUC-China"", ""visited"", ""professor Weizhi Liu""],[""OUC-China"", ""met"", ""iGEMers from CCiC, Beijing, China""],[""OUC-China"", ""learned from"", ""other teams in CCiC, Beijing, China""]]",OUC-China,2015,3
[],Georgia_State,2015,4
[],KU_Leuven,2015,5
"relationships: [[""SYSU-Software"", ""collaborated"", ""Harvard University""],[""SYSU-Software"",""received feedback from"",""Haoquan Zhao""],[""SYSU-Software"",""received feedback from"",""Master student at Harvard""],[""SYSU-Software"",""received feedback from"",""biostatistics student at Harvard""],[""SYSU-Software"",""received feedback from"",""Zhao""],[""SYSU-Software"",""received feedback from"",""Haoquan Zhao, Master student at Harvard""],[""SYSU-Software"",""received feedback from"",""student on biostatistics at Harvard""],[""SYSU-Software"",""received feedback from"",""Haoquan Zhao, student on biostatistics at Harvard""],[""SYSU-Software"",""received feedback from"",""Zhao, student on biostatistics at Harvard""],[""SYSU-Software"",""received feedback from"",""Haoquan Zhao, biostatistics student at Harvard""],[""SYSU-Software"",""received feedback from"",""student on biostatistics at Harvard University""],[""SYSU-Software"",""received feedback from"",""Haoquan Zhao, student on biostatistics at Harvard University""],[""SYSU-Software"",""received feedback from"",""Zhao, student on biostatistics at Harvard University""],[""SYSU-Software"",""received feedback from"",""Haoquan Zhao, biostatistics student at Harvard University""]]",SYSU-Software,2015,6
"relationships: [[""NYU_Shanghai"",""collaborated"",""Tongji (TJU)""],[""NYU_Shanghai"",""collaborated"",""Jiaotong (SJTU)""],[""NYU_Shanghai"",""collaborated"",""IDP students (Indonesia)""],[""NYU_Shanghai"",""presented"",""Kongjiang High School""],[""NYU_Shanghai"",""presented"",""Kongjiang University""],[""NYU_Shanghai"",""led workshop"",""Kongjiang University""],[""NYU_Shanghai"",""led workshop"",""Kongjiang High School""],[""NYU_Shanghai"",""led workshop"",""Spencer""],[""NYU_Shanghai"",""led workshop"",""Ann""],[""NYU_Shanghai"",""had Skype meeting with"",""ZZ""],[""NYU_Shanghai"",""had Skype meeting with"",""potential sponsor""],[""NYU_Shanghai"",""had meeting with"",""NYU Shanghai Finance Office and Foundation""],[""NYU_Shanghai"",""skyped with"",""Vivan Xu""]]",NYU_Shanghai,2015,7
[],Bielefeld-CeBiTec,2015,8
"relationships: [[""Dundee"", ""collaborated with"", ""iGEM teams""],[""Dundee"",""received support from"",""iGEM teams""],[""Dundee"",""mentored"",""iGEM teams""]]",Dundee,2015,9
[],Heidelberg,2015,10
