text,source_team,year,chunk
[],Slovenia_HS,2015,0
[],USTC,2015,1
[],SDU-Denmark,2015,2
[],ATOMS-Turkiye,2015,3
[],Dundee,2015,4
[],WashU_StLouis,2015,5
[],Dundee,2015,6
"relationships: [[""SYSU_CHINA"", ""participated in iGEM competition"", ""other iGEM teams""]]",SYSU_CHINA,2015,7
relationships: [],UCLA,2015,8
relationships: [],KU_Leuven,2015,9
"relationships: [[""ETH_Zurich"", ""collaborated with"", ""researchgate.net""],[""ETH_Zurich"", ""used protocol from"", ""mammalian cells""],[""ETH_Zurich"", ""compared results with"", ""3T3""],[""ETH_Zurich"", ""compared results with"", ""Jurkat cells""],[""ETH_Zurich"", ""considered using"", ""human fibroblasts""],[""ETH_Zurich"", ""did not have access to"", ""adequate cell line""],[""ETH_Zurich"", ""used"", ""3T3 as a control line""],[""ETH_Zurich"", ""wants to change control cell line to"", ""produce more conclusive data""],[""ETH_Zurich"", ""expect some Annexin-positive cells in the absence of"", ""apoptosis""]]",ETH_Zurich,2015,10
