text,source_team,year,chunk
"relationships: [[""UCSF"", ""collaborated with"", ""Trinity iGEM team""],[""UCSF"",""hosting videos on"",""Trinity iGEM Academy YouTube channel""],[""UCSF"",""participated in iGEM with"",""MINGDAO iGEM""],[""UCSF"",""participated in iGEM with"",""HIEDELBERG iGEM""],[""UCSF"",""participated in iGEM with"",""TU DELFT iGEM""],[""UCSF"",""participated in iGEM with"",""BORDEAUX iGEM""],[""UCSF"",""participated in iGEM with"",""HONG KONG-CUHK iGEM""],[""UCSF"",""participated in iGEM with"",""METU TURKEY iGEM""],[""UCSF"",""participated in iGEM with"",""TU DRESDEN iGEM""],[""UCSF"",""participated in iGEM with"",""BGU, ISRAEL iGEM""],[""UCSF"",""participated in iGEM with"",""VILNIUS iGEM""],[""UCSF"",""participated in iGEM with"",""COLUMBIA iGEM""],[""UCSF"",""participated in iGEM with"",""ATOMS TÜRKIYE iGEM""],[""UCSF"",""participated in iGEM with"",""UCSC iGEM""],[""UCSF"",""participated in iGEM with"",""BIRKBECK iGEM""],[""UCSF"",""participated in iGEM with"",""DUNDEE iGEM""],[""UCSF"",""participated in iGEM with"",""IIT KHARAGPUR iGEM""]]",UCSF,2015,0
relationships: [],Lethbridge,2015,1
[],Stanford-Brown,2015,2
"relationships: [[""Oxford"", ""collaborated"", ""UCL""], [""Oxford"", ""visited"", ""Churchill Hospital""], [""Oxford"", ""visited"", ""John Radcliffe Hospital""]]",Oxford,2015,3
[],WLC-Milwaukee,2015,4
"relationships: [[""SDU-Denmark"", ""mentored"", ""Vilnius university""]]",SDU-Denmark,2015,5
relationships: [],Toronto,2015,6
"relationships: [[""SZU_China"", ""collaborated with"", ""LZU-China""],[""SZU_China"",""received help from"",""LZU-iGEM""]]",SZU_China,2015,7
"relationships: [[""ITB INDONESIA"", ""collaborated"", ""other iGEM teams""],[""ITB INDONESIA"",""co-organized meetup"",""other iGEM teams""]]",ITB_INDONESIA,2015,8
[],Oxford,2015,9
[],UCLA,2015,10
[],WashU_StLouis,2015,11
