team,context,target,source_team,year,batch_id,chunk_id
UIUC_Illinois,developed,SCRIBE,UIUC_Illinois,2015,404,1
Fahim Farzadfard and Timothy K. Lu,developed,SCRIBE,UIUC_Illinois,2015,404,1
UIUC_Illinois,participated in iGEM competition,other iGEM teams,UIUC_Illinois,2015,404,1
Slovenia_HS,collaborated with,unknown team,Slovenia_HS,2015,404,4
Slovenia_HS,received support from,unknown team,Slovenia_HS,2015,404,4
Slovenia_HS,participated in competition with,unknown team,Slovenia_HS,2015,404,4
Slovenia_HS,co-organized meetup with,unknown team,Slovenia_HS,2015,404,4
Slovenia_HS,participated in survey by,unknown team,Slovenia_HS,2015,404,4
XJTLU-CHINA,talked with,China-Tongji iGEM team,XJTLU-CHINA,2015,404,6
XJTLU-CHINA,advised,China-Tongji iGEM team,XJTLU-CHINA,2015,404,6
XJTLU-CHINA,talked with,ZJU-China,XJTLU-CHINA,2015,404,6
XJTLU-CHINA,advised,ZJU-China,XJTLU-CHINA,2015,404,6
XJTLU-CHINA,learned from,NYU-Shanghai,XJTLU-CHINA,2015,404,6
XJTLU-CHINA,cooperated with,NYU-Shanghai,XJTLU-CHINA,2015,404,6
XJTLU-CHINA,provided biobricks for,NYU-Shanghai,XJTLU-CHINA,2015,404,6
XJTLU-CHINA,explained project to,museum staff,XJTLU-CHINA,2015,404,6
XJTLU-CHINA,presented project on museum website for,online visitors,XJTLU-CHINA,2015,404,6
XJTLU-CHINA,introduced project to,visitors,XJTLU-CHINA,2015,404,6
XJTLU-CHINA,gave academic presentation to,expert from Fudan University,XJTLU-CHINA,2015,404,6
XJTLU-CHINA,participated in exhibition of,NYU-Shanghai,XJTLU-CHINA,2015,404,6
Nagahama,participated in iGEM,other iGEM teams,Nagahama,2015,404,7
UCL,collaborated with,honeybee team,UCL,2015,404,8
