text,source_team,year,chunk
"relationships: [[""CGU_Taiwan"", ""participating in"", ""iGEM competition""],[""CGU_Taiwan"",""supported by"",""professors""],[""CGU_Taiwan"",""supported by"",""graduate students""],[""CGU_Taiwan"",""supported by"",""experienced iGEM teams""],[""CGU_Taiwan"",""thanked"",""every person involved in the project""],[""CGU_Taiwan"",""supported by"",""Dr. Ming-Chih Lai""],[""CGU_Taiwan"",""supported by"",""Dr. Scott C. Schuyler""],[""CGU_Taiwan"",""supported by"",""Dr. Sebastian D. Fugmann""],[""CGU_Taiwan"",""supported by"",""Dr. Shu-Yuan Yang""],[""CGU_Taiwan"",""supported by"",""Dr. Sze-Cheng John Lo""],[""CGU_Taiwan"",""supported by"",""Ms. Ai Ting Huang""],[""CGU_Taiwan"",""supported by"",""Ms. Hsin-Yu Chen""],[""CGU_Taiwan"",""supported by"",""Dr. Chih-Ching Wu""],[""CGU_Taiwan"",""supported by"",""Dr. Ann-Joy Cheng""]]",CGU_Taiwan,2015,0
[],Lambert_GA,2015,1
[],SDU-Denmark,2015,2
"relationships: [[""Oxford"", ""participated in iGEM competition"", ""other iGEM teams""],[""GW pharmaceuticals"", ""mutated genes within Cannabis plant"", ""Oxford""],[""GW pharmaceuticals"", ""selling drug Sativex"", ""Oxford""],[""GW pharmaceuticals"", ""conducting trials for nausea alleviation"", ""Oxford""],[""Hyasynth Bio"", ""studying yeast engineering for cannabinoid synthesis"", ""Oxford""]]",Oxford,2015,3
"relationships: [[""Tuebingen"", ""implemented RFP in"", ""pTUM104 vector""],[""Tuebingen"", ""transformed cells with"", ""RFP construct""],[""Tuebingen"", ""resuspended cells in different media after centrifugation""],[""Tuebingen"", ""expressed complete construct in"", ""Saccharomyces cerevisiae""],[""Tuebingen"", ""used pTUM100 plasmid for expression""],[""Tuebingen"", ""assessed function of Cre reporter cassette""],[""Tuebingen"", ""digested plasmid with EcoRI and PstI""],[""Tuebingen"", ""added purified Cre recombinase""],[""Tuebingen"", ""incubated samples at 37°C""],[""Tuebingen"", ""loaded samples on an agarose gel""],[""Tuebingen"", ""analyzed experimental results""]]",Tuebingen,2015,4
"relationships: [[""Lethbridge_HS"", ""collaborated with"", ""other iGEM teams""],[""Lethbridge_HS"", ""received support from"", ""Sponsors""],[""Lethbridge_HS"", ""used parts from"", ""Parts Registry""],[""Lethbridge_HS"", ""designed a part"", ""BBa_K179200""],[""Lethbridge_HS"", ""used a part"", ""BBa_K1792000""],[""Lethbridge_HS"", ""used a part"", ""BBa_K1792001""],[""Lethbridge_HS"", ""used a part"", ""BBa_K729004""],[""Lethbridge_HS"", ""used a part"", ""Chaetomium gracile""]]",Lethbridge_HS,2015,5
"relationships: [[""SF Bay Area DIYBio"",""collaborated with"",""BioCurious""],[""SF Bay Area DIYBio"",""collaborated with"",""Counter Culture Labs""],[""SF Bay Area DIYBio"",""collaborated with"",""Berkeley Bio Labs""],[""SF Bay Area DIYBio"",""participated in demos at"",""Chabot Space & Science museum""],[""SF Bay Area DIYBio"",""discussed projects with"",""UCSF iGEM team""],[""SF Bay Area DIYBio"",""discussed projects with"",""Stanford-Brown iGEM team""],[""SF Bay Area DIYBio"",""discussed projects with"",""Santa Clara iGEM team""],[""SF Bay Area DIYBio"",""discussed projects with"",""UCSC iGEM team""],[""SF Bay Area DIYBio"",""presented project at"",""regional iGEM meetup in Reno""],[""SF Bay Area DIYBio"",""received support from"",""The Tech / Wellesley team""]]",SF_Bay_Area_DIYBio,2015,6
"relationships: [[""Genspace"", ""collaborated"", ""iGEM teams""]]",Genspace,2015,7
[],Georgia_State,2015,8
"relationships: [[""DTU-Denmark"", ""collaborated with"", ""other iGEM teams""],[""DTU-Denmark"", ""engineered"", ""B. subtilis strains""],[""DTU-Denmark"", ""designed oligos for"", ""point mutation in s12 subunit of ribosome""],[""DTU-Denmark"", ""used recombinases"", ""Beta from E. coli phage Lambda and GP35 from B.subtilis phage SPP1""],[""DTU-Denmark"", ""knocked out"", ""MutS and MutL proteins""],[""DTU-Denmark"", ""created"", ""four B. subtilis strains""],[""DTU-Denmark"", ""performed homologous recombineering"", ""to make the strains""]]",DTU-Denmark,2015,9
"relationships: [[""UNA_Honduras"", ""participated in iGEM"", ""UNA_Honduras 2015 Team""],[""UNA_Honduras"",""founded"",""National Committee on Biotechnology and Biosafety""],[""UNA_Honduras"",""advises"",""Honduran government""],[""UNA_Honduras"",""Secretary of"",""National Academy of Sciences of Honduras""],[""UNA_Honduras"",""focal point for"",""Women for Science Project""],[""UNA_Honduras"",""collaborated with"",""Zamorano""],[""Blue+"", ""designed"", ""UNA_Honduras""]]",UNA_Honduras,2015,10
"relationships: [[""ITB_INDONESIA"", ""mentored"", ""Universitas Pendidikan Indonesia""], [""ITB_INDONESIA"", ""collaborated with"", ""LEMIGAS""]]",ITB_INDONESIA,2015,11
"relationships: [[""UCLA"", ""collaborated"", ""iGEM UCLA""]]",UCLA,2015,12
[],BostonU,2015,13
"relationships: [[""Hong_Kong-CUHK"", ""participated in iGEM competition"", ""other iGEM teams""],[""Hong_Kong-CUHK"", ""collaborated with"", ""secondary school students and university students""],[""Hong_Kong-CUHK"", ""promoted synthetic biology through"", ""video clips""]]",Hong_Kong-CUHK,2015,14
[],Georgia_State,2015,15
"relationships: [[""ITB_INDONESIA"", ""collaborated"", ""other iGEM teams""]]",ITB_INDONESIA,2015,16
