text,source_team,year,chunk
relationships: [],Dundee,2015,0
"Based on the text, the relationships between teams can be extrapolated as follows:

1. LZU-China collaborated with Jilin University, Nanjing University, and Huazhong Agricultural University. [""LZU-China"", ""collaborated with"", ""Jilin University""]
[""LZU-China"", ""collaborated with"", ""Nanjing University""]
[""LZU-China"", ""collaborated with"", ""Huazhong Agricultural University""]

2. LZU-China participated in a meetup with HokkaidoU, KAIT, and TokoyoTech in Japan. [""LZU-China"", ""participated in meetup with"", ""HokkaidoU""]
[""LZU-China"", ""participated in meetup with"", ""KAIT""]
[""LZU-China"", ""participated in meetup with"", ""TokoyoTech""]",LZU-China,2015,1
"relationships: [[""Uppsala"", ""participated in iGEM competition"", ""other iGEM teams""],[""Uppsala"", ""tested expression of NahR/Psal promoter system"", ""salicylate""],[""Uppsala"", ""used fluorometry with RFP dTomato as reporter gene"", ""own cheap fluorometer""],[""Uppsala"", ""used laccases for degrading polycyclic aromatic hydrocarbons"", ""CueO""],[""Uppsala"", ""used laccases for degrading polycyclic aromatic hydrocarbons"", ""CotA""],[""Uppsala"", ""used modified CueO laccase with double mutation"", ""Kunishige Kataoka""],[""Uppsala"", ""used dioxygenase for degradation pathway"", ""catechol dioxygenase""],[""Uppsala"", ""used intradiol and extradiol dioxygenase for degradation pathway"", ""bacterial degradation of aromatic compounds""]]",Uppsala,2015,2
relationships: [],SVA-NYC,2015,3
"relationships: [[""TU_Delft"", ""collaborated with"", ""other iGEM teams""]]",TU_Delft,2015,4
"relationships: [[""UChicago"", ""conducted characterization of"", ""2012 Paris-Bettencourt team""],[""UChicago"",""used western blotting techniques and protein densitometry analysis in"", ""Image J""],[""UChicago"",""induced in M9 minimal media with supplements by"", ""UChicago""],[""UChicago"",""expressed significantly less KaiA compared to KaiB and KaiC at 0% L-rhamnose""],[""UChicago"",""optimized oscillations by tuning KaiA concentrations""]]",UChicago,2015,5
"relationships: [[""Stockholm"", ""collaborated"", ""iGEM teams""],[""Stockholm"",""ordered parts from"",""IDT""],[""Stockholm"",""used Snapgene software for in silico part design""],[""Stockholm"",""performed osmolarity experiments""],[""Stockholm"",""planned to repeat experiments at least three times""],[""Stockholm"",""constructed readout system in separate strain of E.coli""],[""Stockholm"",""expressed two different kinds of fluorescent proteins for readout""],[""Stockholm"",""used quorum sensing system for communication between bacteria""],[""Stockholm"",""used AHL in experiments for quorum sensing""],[""Stockholm"",""potentially achieved amplification through quorum sensing""]]",Stockholm,2015,6
"relationships: [[""XJTLU-CHINA"", ""collaboration with"", ""NYU-Shanghai""], [""XJTLU-CHINA"", ""collaboration with"", ""Synbio-tech""], [""XJTLU-CHINA"", ""collaboration with"", ""BIT-China""]]",XJTLU-CHINA,2015,7
"relationships: [[""Tokyo_Tech"", ""constructed"", ""fim switch[default ON](wild-type)""],[""Tokyo_Tech"", ""constructed"", ""fim switch[default OFF](wild-type)""],[""Tokyo_Tech"", ""constructed"", ""fim switch(Tokyo_Tech)""],[""Tokyo_Tech"", ""replaced promoter with"", ""J23119 promoter""],[""Tokyo_Tech"", ""replaced promoter with"", ""Lac promoter""],[""Tokyo_Tech"", ""constructed"", ""fim switch[default ON](Tokyo_Tech/J23119)""],[""Tokyo_Tech"", ""constructed"", ""fim switch[default OFF](Tokyo_Tech/J23119)""],[""Tokyo_Tech"", ""constructed"", ""fim switch[default ON](Tokyo_Tech/B0010)""]]",Tokyo_Tech,2015,8
[],ATOMS-Turkiye,2015,9
relationships: [],Tsinghua-A,2015,10
