text,source_team,year,chunk
relationships: [],Tianjin,2015,0
"relationships: [[""Michigan Software"", ""team of"", ""University of Michigan""],[""Michigan Software"", ""co-founders"", ""Josh Abramson""],[""Michigan Software"", ""members of"", ""Groove Performance Group""],[""Michigan Software"", ""volunteers with"", ""Ready Set Start""],[""Michigan Software"", ""team members"", ""Hy Doan""],[""Michigan Software"", ""team members"", ""Graham""],[""Michigan Software"", ""team members"", ""Max Gittelman""],[""Michigan Software"", ""team members"", ""Zachary Gittelman""],[""Michigan Software"", ""team members"", ""Ali Hammoud""],[""Michigan Software"", ""team members"", ""Ali Turfah""]]",Michigan_Software,2015,1
"relationships: [[""Oxford"", ""held discussion with"", ""students""],[""Oxford"",""mentioned in article in"",""Bang! Magazine""],[""Oxford"",""received suggestion from"",""Oxford alumni medical professionals""],[""Oxford"",""attended talk by"",""Dr. Haribabu Arthanari""],[""Oxford"",""received information from"",""Professor Neil Gow, University of Aberdeen""]]",Oxford,2015,2
[],DTU-Denmark,2015,3
"relationships: [[""Kent"", ""collaborated with"", ""other iGEM teams""],[""Kent"",""interviewed"",""Franco Panizza""],[""Kent"",""interviewed"",""Anneliese Dodds""],[""Kent"",""engaged with"",""local politicians""],[""Kent"",""interviewed"",""Terry Westgate""],[""Kent"",""interviewed"",""Maria Caulfield""]]",Kent,2015,4
[],Oxford,2015,5
"[""XJTLU-CHINA"", ""communicated with"", ""other iGEM teams""]
[""XJTLU-CHINA"", ""introduced project to"", ""other iGEM teams""]
[""XJTLU-CHINA"", ""received suggestions from"", ""USTC team""]
[""XJTLU-CHINA"", ""received positive feedback from"", ""China-Tongji team""]
[""XJTLU-CHINA"", ""received positive feedback from"", ""NYU-Shanghai team""]
[""XJTLU-CHINA"", ""talked with"", ""other iGEM teams about their projects""]
[""XJTLU-CHINA"", ""gave advice to"", ""other iGEM teams about their projects""]",XJTLU-CHINA,2015,6
"relationships: [[""DTU-Denmark"", ""collaborated with"", ""Pernille""],[""DTU-Denmark"",""worked with"",""Viktor Hesselberg-Thomsen""],[""DTU-Denmark"",""worked with"",""Karolina Kalbarczyk""],[""DTU-Denmark"",""worked with"",""Linas Kaminskas""],[""DTU-Denmark"",""worked with"",""Tobias Løvgren Madsen""],[""DTU-Denmark"",""mentored"",""Aarhus University""]]",DTU-Denmark,2015,7
[],Central_Calgary,2015,8
[],IONIS_Paris,2015,9
[],Tsinghua-A,2015,10
