team,context,target,source_team,year,batch_id,chunk_id
TJU,communicated with,TJU iGEM team,TJU,2015,620,4
TJU,learned from,TJU iGEM team,TJU,2015,620,4
TJU,shared project with,"Univeristät des Saarlandes, Germany",TJU,2015,620,4
TJU iGEM team,communicated with,TJU,TJU,2015,620,4
TJU iGEM team,shared project with,TJU,TJU,2015,620,4
Bordeaux,participated in iGEM competition,other iGEM teams,Bordeaux,2015,620,5
UCL,collaborated with,iGEM UCLA,UCL,2015,620,7
UCL,received part from,Aalto-Helsinki team,UCL,2015,620,8
UCL,planned assembly with,BBa_J23100-BBa_B0034-TPH1-BBa_B0015,UCL,2015,620,8
UCL,transformed,BBa_I13504,UCL,2015,620,8
UCL,becoming entrepreneurs,-,UCL,2015,620,8
USTC-Software,collaboration,2015 USTC team,USTC-Software,2015,620,9
