team,context,target,source_team,year,batch_id,chunk_id
York,financial contribution from,"Derwent College, University of York",York,2015,190,1
York,co-funding of student stipends with,Biotechnology and Biological Sciences Research Council (BBSRC),York,2015,190,1
York,co-funding of student stipends with,The Wellcome Trust,York,2015,190,1
York,co-funding of student stipends with,Microbiology Society,York,2015,190,1
York,co-funding of student stipends with,The Society for Applied Microbiology (SfAM),York,2015,190,1
York,co-funding of student stipends with,The Society for Experimental Biology,York,2015,190,1
York,collaboration with,Santander,York,2015,190,1
Dundee,collaborated with,Australian PhD thesis,Dundee,2015,190,4
Dundee,used method similar to,FluID models,Dundee,2015,190,4
Dundee,received dataset from,recently published PhD,Dundee,2015,190,4
UCSF,participated in iGEM competition,iGEM teams,UCSF,2015,190,7
UCSF,collaborated with iGEM teams,iGEM teams,UCSF,2015,190,7
UCL,collaborated,other iGEM teams,UCL,2015,190,9
Freiburg,collaborated with,other iGEM teams,Freiburg,2015,190,10
Freiburg,received support from,Jürgen,Freiburg,2015,190,10
Freiburg,tested setup with,VisionPharma,Freiburg,2015,190,10
Aalto-Helsinki,collaborated with,iGEM teams,Aalto-Helsinki,2015,190,11
Aalto-Helsinki,received support from,iGEM registry,Aalto-Helsinki,2015,190,11
Aalto-Helsinki,received support from,Distribution Kit 2015,Aalto-Helsinki,2015,190,11
Aalto-Helsinki,used sequences from,BBa_K392006,Aalto-Helsinki,2015,190,11
Aalto-Helsinki,used sequences from,BBa_K392007,Aalto-Helsinki,2015,190,11
Aalto-Helsinki,used gene from,Cytophaga hutchinsonii,Aalto-Helsinki,2015,190,11
Aalto-Helsinki,used Gibson Assembly method with,primers,Aalto-Helsinki,2015,190,11
Aalto-Helsinki,used T7 promoter induced by,IPTG,Aalto-Helsinki,2015,190,11
Aalto-Helsinki,used BL21 strain with,β-glucosidase gene,Aalto-Helsinki,2015,190,11
Aalto-Helsinki,used pelB-secretion tag sequence made by,2010 Duke team,Aalto-Helsinki,2015,190,11
UCLA,collaborated with,TU Munich 2013,UCLA,2015,190,13
UCLA,collaborated with,Heidelberg 2014,UCLA,2015,190,13
UCLA,collaborated with,Aachen 2014,UCLA,2015,190,13
Scut-Champion-Park,collaborated,Shenzhen_SFLS,Scut-Champion-Park,2015,190,14
Scut-Champion-Park,received help from,Lei Quan,Scut-Champion-Park,2015,190,14
Scut-Champion-Park,received help from,Ya Jin,Scut-Champion-Park,2015,190,14
Scut-Champion-Park,received help from,Junjie Zhang,Scut-Champion-Park,2015,190,14
Scut-Champion-Park,received help from,Yabin Jin,Scut-Champion-Park,2015,190,14
Scut-Champion-Park,received help from,Wei Lin,Scut-Champion-Park,2015,190,14
Scut-Champion-Park,received help from,Wen Tan,Scut-Champion-Park,2015,190,14
Scut-Champion-Park,received help from,Zhenqiang Wu,Scut-Champion-Park,2015,190,14
