team,context,target,source_team,year,batch_id,chunk_id
SYSU_CHINA,participated in newsletter project with,Amoy_China,SYSU_CHINA,2015,284,0
SYSU_CHINA,participated in meet-up organized by,SKLBC-China,SYSU_CHINA,2015,284,0
SYSU_CHINA,received invitation to attend team selection competition at,SCUT,SYSU_CHINA,2015,284,0
SCUT,held team selection competition and invited,SYSU_CHINA,SYSU_CHINA,2015,284,0
SYSU_CHINA,participated in biocamp organized by,student union,SYSU_CHINA,2015,284,0
SYSU_CHINA,collaborated,other iGEM teams,SYSU_CHINA,2015,284,2
SYSU_CHINA,tested effects of,promoter,SYSU_CHINA,2015,284,2
SYSU_CHINA,tested effects of,fusion sites,SYSU_CHINA,2015,284,2
SYSU_CHINA,tested effects of,ssra-tag,SYSU_CHINA,2015,284,2
SYSU_CHINA,tested activity of,invertases,SYSU_CHINA,2015,284,2
SYSU_CHINA,constructed,Prokaryotic Timer,SYSU_CHINA,2015,284,2
SYSU_CHINA,constructed,Telomeric Timer,SYSU_CHINA,2015,284,2
SYSU_CHINA,constructed,Eukaryotic Timer,SYSU_CHINA,2015,284,2
CU Boulder,collaborated with,Peking iGEM 2013,CU_Boulder,2015,284,5
SDU-Denmark,participated in iGEM,other iGEM teams,SDU-Denmark,2015,284,7
Toulouse,collaborated with,KU Leuven team,Toulouse,2015,284,8
Toulouse,exchanged data with,METU HS Ankara team,Toulouse,2015,284,8
Korea U Seoul,collaborated with,SYSU-Software 2014,Korea_U_Seoul,2015,284,12
Korea U Seoul,contacted,school departments and bio-corporations for funding,Korea_U_Seoul,2015,284,12
