text,source_team,year,chunk
"relationships: [[""LZU-China"", ""operated MFC devices"", ""Shuhui Xu""], [""LZU-China"", ""operated MFC devices"", ""Jinjin Tong""], [""LZU-China"", ""operated MFC devices"", ""Xinyu Zhou""], [""LZU-China"", ""borrowed experimental material from"", ""Jilin University""], [""LZU-China"", ""borrowed experimental material from"", ""Nanjing University""], [""LZU-China"", ""borrowed experimental material from"", ""Huazhong Agricultural University""], [""LZU-China"", ""communicated with"", ""universities in Japan""], [""LZU-China"", ""participated in meetup with"", ""HokkaidoU""], [""LZU-China"", ""participated in meetup with"", ""KAIT""], [""LZU-China"", ""participated in meetup with"", ""TokoyoTech""]]",LZU-China,2015,0
"relationships: [[""SCUT"", ""participated in iGEM"", ""iGEM teams""],[""SCUT"",""aimed to commercialize"",""previous project""]]",SCUT,2015,1
[],Freiburg,2015,2
[],BIT,2015,3
[],UCLA,2015,4
[],Yale,2015,5
[],Cairo_Egypt,2015,6
"relationships: [[""Technion_HS_Israel"",""built constants database"",""Technion_HS_Israel""],[""Technion_HS_Israel"",""used constants from"",""Wang LH et al. (2004)""],[""Technion_HS_Israel"",""used constants from"",""http://www.nature.com/nature/journal/v434/n7037/full/nature03461.html""],[""Technion_HS_Israel"",""used constants from"",""http://www.springerlink.com/content/v36128k24t558820/""],[""Technion_HS_Israel"",""used constants from"",""http://goryachev.bio.ed.ac.uk/goryachev/sites/sbsweb2.bio.ed.ac.uk.goryachev/files/pdf/BioSys0206.pdf""]]",Technion_HS_Israel,2015,7
[],Westminster,2015,8
"relationships: [[""Tuebingen"", ""participated in Interlab Study"", ""iGEM teams""],[""Tuebingen"",""collaborated with"",""Berkeley""],[""Tuebingen"",""tested fluorescence intensity with"",""Device 1""],[""Tuebingen"",""tested fluorescence intensity with"",""Device 2""],[""Tuebingen"",""tested fluorescence intensity with"",""Device 3""]]",Tuebingen,2015,9
[],EPF_Lausanne,2015,10
