text,source_team,year,chunk
[],UCL,2015,0
[],Lethbridge,2015,1
"relationships: [[""DTU-Denmark"", ""validated equation by using data from"", ""Imperial iGEM 2008 team""],[""DTU-Denmark"", ""made a calculator based on results from"", ""Imperial iGEM 2008 team""],[""DTU-Denmark"", ""attempted to validate the equation of"", ""Imperial College team""],[""DTU-Denmark"", ""made an equation for predicting dilutions based on"", ""Imperial College equation""]]",DTU-Denmark,2015,2
"relationships: [[""Hong Kong HKU"",""collaborated with"",""UCL Academy""]]",Hong_Kong_HKU,2015,3
[],Lethbridge,2015,4
[],LZU-China,2015,5
"relationships: [[""SDU-Denmark"", ""collaborated"", ""iGEM""],[""SDU-Denmark"",""participated in competition"",""iGEM""]]",SDU-Denmark,2015,6
[],DTU-Denmark,2015,7
[],Dundee,2015,8
[],Central_Calgary,2015,9
"relationships: [[""UCLA"", ""collaborated"", ""iGEM UCLA""]]",UCLA,2015,10
"relationships: [[""NEFU_China"", ""collaborated with"", ""66 teams""],[""NEFU_China"",""investigated"", ""66 teams""]]",NEFU_China,2015,11
