team,context,target,source_team,year,batch_id,chunk_id
BIT,participated in iGEM competition,Berlin,BIT,2015,203,2
BIT,participated in iGEM competition,BIT-China,BIT,2015,203,2
BIT,participated in iGEM competition,Brasil_USP,BIT,2015,203,2
BIT,participated in iGEM competition,CGU_Taiwan,BIT,2015,203,2
BIT,participated in iGEM competition,CUHK,BIT,2015,203,2
BIT,participated in iGEM competition,Leicester,BIT,2015,203,2
BIT,participated in iGEM competition,Stockholm,BIT,2015,203,2
BIT,participated in iGEM competition,Tianjin,BIT,2015,203,2
BIT,participated in iGEM competition,Toulouse,BIT,2015,203,2
BIT,participated in iGEM competition,UCL,BIT,2015,203,2
Technion_HS_Israel,collaborated with,NTU-Singapore,Technion_HS_Israel,2015,203,3
Technion_HS_Israel,collaborated with,University of Ottawa,Technion_HS_Israel,2015,203,3
Wellesley_TheTech,attended,BU/MIT meet up,Wellesley_TheTech,2015,203,4
Wellesley_TheTech,helping out at,Building with Biology Event,Wellesley_TheTech,2015,203,4
Wellesley_TheTech,working with,Natalie Kuldell,Wellesley_TheTech,2015,203,4
Wellesley_TheTech,testing with,high school interns,Wellesley_TheTech,2015,203,4
Wellesley_TheTech,interacted with,MIT/Wellesley Upward Bound program,Wellesley_TheTech,2015,203,4
Wellesley_TheTech,learning from,MIT/Wellesley Upward Bound program,Wellesley_TheTech,2015,203,4
Wellesley_TheTech,collaborated with,MIT/Wellesley Upward Bound program,Wellesley_TheTech,2015,203,4
Wellesley_TheTech,working at,poster session,Wellesley_TheTech,2015,203,4
Wellesley_TheTech,doing research at,Wellesley,Wellesley_TheTech,2015,203,4
ATOMS-Turkiye,collaborated with,unknown iGEM team,ATOMS-Turkiye,2015,203,5
ATOMS-Turkiye,participated in,iGEM competition,ATOMS-Turkiye,2015,203,5
Paris_Bettencourt,inspired by,PublicLab,Paris_Bettencourt,2015,203,7
Paris_Bettencourt,inspired by,Instructables,Paris_Bettencourt,2015,203,7
Paris_Bettencourt,inspired by,Journal of Marine Biology,Paris_Bettencourt,2015,203,7
Sherbrooke,located at,University of Sherbrooke,Sherbrooke,2015,203,8
Sherbrooke,formed of,students and instructors from various fields of expertise,Sherbrooke,2015,203,8
Sherbrooke,team members originate from,different regions and demographics throughout the province,Sherbrooke,2015,203,8
Sherbrooke,interested in,"biology, engineering, and robotics",Sherbrooke,2015,203,8
Sherbrooke,represents,University of Sherbrooke,Sherbrooke,2015,203,8
Sherbrooke,student members,"Alexandre England, Guillaume Robitaille Beaumier, Kevin Albert, Simon B",Sherbrooke,2015,203,8
