team,context,target,source_team,year,batch_id,chunk_id
LZU-China,collaborated with,other iGEM teams,LZU-China,2015,345,1
LZU-China,shared research with,Danielle Pedrolli and other researchers,LZU-China,2015,345,1
Heidelberg,collaborated with,iGEM Michigan,Heidelberg,2015,345,2
NCTU Formosa,collaborated with,ApexBio,NCTU_Formosa,2015,345,4
NCTU Formosa,helped clone biobricks for,HSNU,NCTU_Formosa,2015,345,4
NCTU Formosa,helped analyze protein amino acid component for,Mindao,NCTU_Formosa,2015,345,4
NCTU Formosa,provided biobricks to,Zamorano,NCTU_Formosa,2015,345,4
NCTU Formosa,assisted in forming the first iGEM team for,NTHU,NCTU_Formosa,2015,345,4
BostonU,collaborated with,other iGEM teams,BostonU,2015,345,5
BostonU,participated in,Interlab Study,BostonU,2015,345,5
BostonU,received support from,iGEM Community,BostonU,2015,345,5
BostonU,acknowledged,Industry,BostonU,2015,345,5
BostonU,acknowledged,Acknowledgements,BostonU,2015,345,5
BostonU,acknowledged,Our Team,BostonU,2015,345,5
BostonU,acknowledged,Attributions,BostonU,2015,345,5
BostonU,acknowledged,Judging,BostonU,2015,345,5
BostonU,acknowledged,Our Team Members,BostonU,2015,345,5
