text,source_team,year,chunk
"relationships: [[""Marburg"", ""collaborated with"", ""Adler et al.""], [""Marburg"", ""collaborated with"", ""Jivrajani et al.""], [""Marburg"", ""collaborated with"", ""MacDiarmid et al.""], [""Marburg"", ""collaborated with"", ""Carleton et al.""], [""Marburg"", ""collaborated with"", ""Levy""]]",Marburg,2015,0
relationships: [],Hangzhou-H14Z,2015,1
"relationships: [[""Oxford"", ""collaborated with"", ""iGEM teams""],[""Oxford"",""received support from"",""iGEM teams""],[""Oxford"",""shared sequencing data with"",""iGEM teams""],[""Oxford"",""provided PCR support to"",""iGEM teams""]]",Oxford,2015,2
[],Freiburg,2015,3
[],UCLA,2015,4
"relationships: [[""SYSU-Software"", ""mentor on software building for"", ""SKLBC-China""],[""SYSU-Software"", ""mentor on software building for"", ""SKLBC-DGSYZX""],[""SYSU-Software"", ""collaborated with"", ""SYSU_CHINA""],[""SYSU-Software"", ""held garden party with"", ""SYSU_CHINA""],[""SYSU-Software"", ""collaborated with"", ""Academic Division of Youth League Committee""],[""SYSU-Software"", ""gave mini lecture to"", ""freshmen""]]",SYSU-Software,2015,5
"[]
There are no relationships mentioned in the text.",UCLA,2015,6
"[""Bielefeld-CeBiTec"", ""collaborated with"", ""iGEM teams""]
[""Bielefeld-CeBiTec"", ""collaborated with"", ""partners""]
[""Bielefeld-CeBiTec"", ""collaborated with"", ""sponsors""]
[""Bielefeld-CeBiTec"", ""collaborated with"", ""Bielefeld & University""]
[""Bielefeld-CeBiTec"", ""collaborated with"", ""CFPS""]
[""Bielefeld-CeBiTec"", ""collaborated with"", ""Cell-Free Protein Synthesis""]
[""Bielefeld-CeBiTec"", ""collaborated with"", ""RNA-Polymerase""]
[""Bielefeld-CeBiTec"", ""collaborated with"", ""Nucleoside-Triphosphates""]
[""Bielefeld-CeBiTec"", ""collaborated with"", ""ribosomes""]
[""Bielefeld-CeBiTec"", ""collaborated with"", ""amino acids""]",Bielefeld-CeBiTec,2015,7
[],Oxford,2015,8
"relationships: [[""Macquarie Australia"", ""collaborated with"", ""University of New South Wales""], [""Macquarie Australia"", ""assisted"", ""University of New South Wales""], [""Macquarie Australia"", ""collaborated with"", ""University of Sydney""], [""Macquarie Australia"", ""collaborated with"", ""Linköping University""], [""Macquarie Australia"", ""collaborated with"", ""Birbeck University""], [""Macquarie Australia"", ""collaborated with"", ""Oxford University""], [""Macquarie Australia"", ""assisted"", ""University of Colorado Boulder""], [""Macquarie Australia"", ""filled out survey for"", ""Paris-Saclay""], [""Macquarie Australia"", ""participated in music video for"", ""Linköping University""], [""Macquarie Australia"", ""answered surveys for"", ""Oxford University""]]",Macquarie_Australia,2015,9
"relationships: [[""Nagahama"", ""collaborated with"", ""other iGEM teams""],[""Nagahama"", ""exogenously engineered"", ""E. coli""],[""Nagahama"", ""introduced genes"", ""E. coli""],[""Nagahama"", ""introduced farnesyl diphosphate synthase gene"", ""E. coli""],[""Nagahama"", ""introduced geraniol synthase gene"", ""E. coli""],[""Nagahama"", ""introduced activator gene"", ""E. coli""],[""Nagahama"", ""obtained results"", ""E. coli""],[""Nagahama"", ""engineered with farnesol production device"", ""E. coli""],[""Nagahama"", ""engineered with geraniol production device"", ""E. coli""],[""Nagahama"", ""engineered with MarA device"", ""E. coli""],[""Nagahama"", ""achieved GOLD Medal Criteria"", ""iGEM""],[""Nagahama"", ""registered for iGEM"", ""iGEM""],[""Nagahama"", ""completed Judging form"", ""iGEM""],[""Nagahama"", ""created and shared Description of team's project"", ""iGEM""],[""Nagahama"", ""presented poster and talk at iGEM Jamboree"", ""iGEM""]]",Nagahama,2015,10
"relationships: [[""London_Biohackspace"", ""developing"", ""optimization of reaction conditions""],[""London_Biohackspace"",""aiming to"", ""cut down costs and simplify preparation of reaction""],[""London_Biohackspace"",""affiliated with"", ""London Biological Laboratories""]]",London_Biohackspace,2015,11
