text,source_team,year,chunk
"relationships: [[""Tokyo_Tech"", ""co-transformed with"", ""E. coli DH5alpha strain""],[""Tokyo_Tech"",""measured fluorescence intensity of"",""cells induced by different concentrations of arabinose""],[""Tokyo_Tech"",""constructed"",""PBAD/araC_fimB(wild-type)""],[""Tokyo_Tech"",""prepared"",""BBa_K1632007""],[""Tokyo_Tech"",""prepared"",""BBa_K1632008""]]",Tokyo_Tech,2015,0
[],Bielefeld-CeBiTec,2015,1
[],Dundee,2015,2
"relationships: [[""China_Tongji"", ""collaborated with"", ""other iGEM teams""]]",China_Tongji,2015,3
relationships: [],UCLA,2015,4
relationships: [],Chalmers-Gothenburg,2015,5
[],SDU-Denmark,2015,6
[],UCLA,2015,7
[],Central_Calgary,2015,8
"relationships: [[""ATOMS-Turkiye"", ""focused on"", ""FliG""],[""Gina M. Donato and Thomas H. Kawula"", ""conducted study on"", ""ATOMS-Turkiye""],[""HNS"", ""interacts with"", ""FliG""],[""Gina M. Donato and Thomas H. Kawula"", ""investigated effect on"", ""bacterial motility""],[""ATOMS-Turkiye"", ""participated in study by"", ""Gina M. Donato and Thomas H. Kawula""]]",ATOMS-Turkiye,2015,9
"relationships: [[""Harvard BioDesign"", ""consulted with"", ""experts in academia and private industry""],[""Harvard BioDesign"", ""spoke to"", ""Dr. Lawrence Shulman""],[""Harvard BioDesign"", ""learned from"", ""Dr. Lawrence Shulman""],[""Harvard BioDesign"", ""realized"", ""design of BactoGrip treatment must consider end-user physicians and patients""],[""Harvard BioDesign"", ""concept for treatment of colorectal cancer is compelling"", ""based on feedback from Dr. Shulman""],[""Harvard BioDesign"", ""concept of BactoGrip meets end user criteria for effective cancer therapies"", ""based on feedback from Dr. Shulman""],[""Harvard BioDesign"", ""project worth pursuing"", ""based on feedback from Dr. Shulman""],[""Harvard BioDesign"", ""suggested"", ""microbial cancer therapeutic could be especially useful for cancer treatment in developing countries""],[""Harvard BioDesign"", ""synthesizing a self replicating, living therapeutic"", ""inherent affordability in""],[""Harvard BioDesign"", ""exorbitant costs of cancer therapies in the developed world"", ""disparities in cancer treatments compared to places of lesser wealth""]]",Harvard_BioDesign,2015,10
