text,source_team,year,chunk
"relationships: [[""Birkbeck"", ""hosted"", ""London teams""],[""Birkbeck"",""provided experience to"",""Aalto-Helsinki iGEM""],[""Birkbeck"",""teamed up with"",""Tianjin iGEM""],[""Birkbeck"",""awarded Gold by"",""Aix-Marseille iGEM""],[""Birkbeck"",""entered competition by"",""Macquarie-Sydney Australia iGEM""],[""Birkbeck"",""collaborated with"",""CU Boulder iGEM""],[""Birkbeck"",""contributed to safety with"",""iGEM Paris Saclay""],[""Birkbeck"",""gave feedback to"",""iGEM Nankai""]]",Birkbeck,2015,0
relationships: [],Oxford,2015,1
"[""Slovenia_HS"", ""collaborated"", ""other iGEM teams""]
[""Slovenia_HS"", ""received samples from"", ""other iGEM teams""]
[""Slovenia_HS"", ""set restrictions and AGE of"", ""pSB1c3+prom+RBS+ctfB+dt+prom+RBS+bdhB+dt""]
[""Slovenia_HS"", ""set restrictions and AGE of"", ""pSB1c3+prom+RBS+ctfA+dt""]
[""Slovenia_HS"", ""isolated samples from gel and set ligation of"", ""pSB1c3+prom+RBS+ctfA+dt (BV) and prom+RBS+ctfB+dt (BI)""]
[""Slovenia_HS"", ""isolated samples from gel and set ligation of"", ""pSB1c3+prom+RBS+ctfA+dt (BV) and prom+RBS+ctfB+dt+prom+RBS+bdhB+dt (BI)""]
[""Slovenia_HS"", ""performed SDS-page of"", ""pSB1c3+prom+RBS+GFP+ctfB+dt""]
[""Slovenia_HS"", ""performed western blot and colouring of"", ""pSB1c3+prom+RBS+GFP+ctfB+dt""]
[""Slovenia_HS"", ""set restrictions overnight for"", ""pSB1c3+GFP""]
[""Slovenia_HS"", ""set restrictions overnight for"", ""pSB1c3+prom+RBS+ctfA+dt""]
[""Slovenia_HS"", ""set restrictions overnight for"", ""pSB1c3+prom+RBS+ctfB+dt""]
[""Slovenia_HS"", ""set restrictions overnight for"", ""pSB1c3+prom+RBS+ctfB+dt+prom+RBS+bdhB+dt""]
[""Slovenia_HS"", ""performed AGE of previous day's restrictions and set ligations for two hours""]",Slovenia_HS,2015,2
"relationships: [[""Oxford"", ""organized trip to"", ""Adams Ward (Geratology)""],[""Oxford"",""interviewed"",""Laura Evans""],[""Oxford"",""researched"",""Churchill and John Radcliffe hospitals""],[""Oxford"",""conducted survey on"",""public opinion on antibiotic resistance""],[""Oxford"",""received feedback from"",""Oxford Experts""],[""Oxford"",""gave talk at"",""Corpus Christi College Biochemistry talks""],[""Oxford"",""gave talk to"",""a group""]]",Oxford,2015,3
"relationships: [[""ZJU-China"", ""cooperated with"", ""Zhejiang Science and Technology Museum""],[""ZJU-China"",""built a community lab with"", ""Zhejiang Science and Technology Museum""],[""ZJU-China"",""displayed experiments to"", ""young children""]]",ZJU-China,2015,4
"relationships: [[""BIOSINT_Mexico"", ""conducted survey"", ""iGEM teams""]]",BIOSINT_Mexico,2015,5
[],UCL,2015,6
[],SVA-NYC,2015,7
[],UCLA,2015,8
[],Oxford,2015,9
"relationships: [[""SYSU-Software"", ""presented project to"", ""other iGEM teams""],[""SYSU-Software"",""received suggestions from"",""other iGEM teams""],[""SYSU-Software"",""promoted game to"",""other iGEM teams""],[""SYSU-Software"",""promoted game to"",""public""],[""SYSU-Software"",""promoted game to"",""freshmen""],[""SYSU-Software"",""promoted game to"",""wet-lab teams""],[""SYSU-Software"",""promoted game to"",""high-school teams""],[""SYSU-Software"",""promoted game to"",""Peking CCiC meetup""],[""SYSU-Software"",""received feedback from"",""players of the game""]]",SYSU-Software,2015,10
"relationships: [[""XJTLU-CHINA"", ""donated samples to"", ""unknown team""],[""XJTLU-CHINA"",""supported"",""other groups in 2015 iGEM competition""],[""XJTLU-CHINA"",""collaborated with"",""Synbio-tech""],[""Synbio-tech"",""sponsored"",""XJTLU-CHINA 2015""],[""Synbio-tech"",""provided lab equipment to"",""XJTLU-CHINA 2015""],[""Synbio-tech"",""trained"",""XJTLU-CHINA 2015""],[""Synbio-tech"",""supervised experiments of"",""XJTLU-CHINA 2015""],[""Synbio-tech"",""gave suggestions to"",""XJTLU-CHINA 2015""],[""BIT-China"",""provided biobrick design to"",""XJTLU-CHINA 2015""],[""XJTLU-CHINA"",""synthesized biobrick provided by"",""BIT-China""]]

Note: There may be additional relationships that can be inferred from the text, but without further information, these are the most explicit relationships that can be identified.",XJTLU-CHINA,2015,11
