text,source_team,year,chunk
"[]
There are no relationships mentioned in the text.",SJTU-BioX-Shanghai,2015,0
[],IONIS_Paris,2015,1
[],UCSF,2015,2
relationships: [],Technion_HS_Israel,2015,3
"relationships: [[""Technion_HS_Israel"", ""collaborated with"", ""ETH Zurich""]]",Technion_HS_Israel,2015,4
[],BIT,2015,5
[],UCL,2015,6
[],SCUT,2015,7
"relationships: [[""Tianjin"", ""collaborated with"", ""other iGEM teams""],[""Tianjin"", ""received help from"", ""Zefang Wang""],[""Tianjin"", ""received guidance from"", ""Haitao Yang""],[""Tianjin"", ""worked with"", ""Ketong Shao""],[""Tianjin"", ""worked with"", ""Jiashu Liu""],[""Tianjin"", ""worked with"", ""Chenmao Wang""],[""Tianjin"", ""worked with"", ""Yuwei Zhang""],[""Tianjin"", ""worked with"", ""Junjie Yu""],[""Tianjin"", ""worked with"", ""Yang Wang""],[""Tianjin"", ""worked with"", ""Xuan Han""],[""Tianjin"", ""worked with"", ""Yuchen Li""],[""Tianjin"", ""worked with"", ""Haofeng Wang""],[""Tianjin"", ""worked with"", ""Junjie Zong""],[""Tianjin"", ""worked with"", ""Jinxin Hu""],[""Tianjin"", ""worked with"", ""Qing Zhao""],[""Tianjin"", ""worked with"", ""Dongqi Bao""]]",Tianjin,2015,8
"relationships: [[""CU_Boulder"", ""participated in iGEM"", ""iGEM 2013""]]",CU_Boulder,2015,9
"relationships: [[""Uppsala"", ""collaborated"", ""DH5α""],[""Uppsala"",""participated in survey"",""Power plant visit""]]",Uppsala,2015,10
