text,source_team,year,chunk
"[""Tuebingen"", ""participated in iGEM competition"", ""other iGEM teams""]
[""Tuebingen"", ""collaborated with"", ""Nagy lab""]
[""Tuebingen"", ""received support from"", ""Addgene""]
[""Tuebingen"", ""received support from"", ""Southwestern University""]
[""Tuebingen"", ""received support from"", ""Baker lab""]
[""Tuebingen"", ""co-organized meetup with"", ""Branch Western""]
[""Tuebingen"", ""participated in survey by"", ""Barkley""]",Tuebingen,2015,0
"relationships: [[""Oxford"", ""participated in iGEM competition"", ""other iGEM teams""],[""Oxford"",""collaborated with IDT"",""DNA synthesis""],[""Oxford"",""used Q5 and Phusion enzymes"",""unknown teams""]]",Oxford,2015,1
"relationships: [[""TU Eindhoven"", ""collaborated with"", ""other iGEM teams""]]",TU_Eindhoven,2015,2
"relationships: [[""NRP-UEA-Norwich"", ""collaborated with"", ""Ardeynapharm""]]",NRP-UEA-Norwich,2015,3
[],IIT_Delhi,2015,4
relationships: [],Lethbridge_HS,2015,5
[],Manchester-Graz,2015,6
[],SZU_China,2015,7
"relationships: [[""Goettingen"", ""collaborated"", ""Jaqueline""],[""Goettingen"",""received support from"",""Heiko Nacke""],[""Goettingen"",""received support from"",""Genis""],[""Goettingen"",""received support from"",""Silja""]]",Goettingen,2015,8
[],Dundee,2015,9
"relationships: [[""Wellesley_TheTech"", ""collaborated"", ""Casey""],[""Wellesley_TheTech"", ""researched"", ""iGEM team""],[""Wellesley_TheTech"", ""used software from"", ""Cornerstone SDK""]]",Wellesley_TheTech,2015,10
[],Bielefeld-CeBiTec,2015,11
relationships: [],UCLA,2015,12
