text,source_team,year,chunk
[],Linkoping_Sweden,2015,0
"relationships: [[""China_Tongji"", ""collaborated with"", ""unknown iGEM teams""], [""China_Tongji"", ""tested worms with"", ""unknown iGEM teams""], [""China_Tongji"", ""received support from"", ""unknown iGEM teams""]]",China_Tongji,2015,1
[],UCLA,2015,2
"relationships: [[""Aachen"", ""discussed"", ""Enso""],[""Aachen"",""discussed"",""Heiner Grussenmeyer""],[""Aachen"",""discussed"",""Kathrin Berger""],[""Enso"",""offered to test"",""Aachen""],[""Heiner Grussenmeyer"",""offered to test"",""Aachen""],[""Kathrin Berger"",""offered to test"",""Aachen""],[""Aachen"",""attended meetup"",""Marburg""],[""Aachen"",""collaborated with"",""Göttingen""],[""Aachen"",""visited"",""Amsterdam""],[""Aachen"",""met with"",""Team Mexico""],[""Aachen"",""collaborated with"",""Sumbawagen""]]",Aachen,2015,3
"relationships: [[""Heidelberg"", ""supported"", ""Aachen""],[""Heidelberg"",""participated in survey"",""Aachen""],[""Heidelberg"",""recommended"",""Aachen""],[""Heidelberg"",""supported"",""Paris Bettencourt""],[""Paris Bettencourt"",""set up"",""Heidelberg""]]",Heidelberg,2015,4
"relationships: [[""Manchester-Graz"", ""collaborated with"", ""Austrian team""], [""Manchester-Graz"", ""collaborated with"", ""UK team""], [""Manchester-Graz"", ""created survey"", ""Austrian and UK participants""], [""Manchester-Graz"", ""compared"", ""Austrian and UK participants""], [""Manchester-Graz"", ""reached"", ""participants of different age, ethnicity, and education""], [""Austrian team"", ""agreed"", ""feeling informed about synthetic biology""], [""UK team"", ""disagreed"", ""feeling informed about synthetic biology""], [""Austrian team"", ""agreed"", ""synthetic biology being a good thing""], [""UK team"", ""agreed"", ""synthetic biology being a good thing""], [""Austrian team"", ""did not feel sure"", ""about using products made with genetic engineering""], [""UK team"", ""did not feel sure"", ""about using products made with genetic engineering""], [""Austrian team"", ""agreed"", ""feeling confident about using genetic engineering for medical purposes""], [""UK team"", ""agreed"", ""feeling confident about using genetic engineering for medical purposes""]]",Manchester-Graz,2015,5
"relationships: [[""USTC"", ""collaborated with"", ""TU_Eindhoven""]]",USTC,2015,6
"relationships: [[""NRP-UEA-Norwich"", ""received cells from"", ""Ardeynapharm""], [""Penn iGEM 2012 team"", ""provided protocol to"", ""NRP-UEA-Norwich""], [""Dr. Arjan Narbad"", ""provided bacterial cocktail to"", ""NRP-UEA-Norwich""], [""Dr. Arjan Narbad"", ""provided growth media to"", ""NRP-UEA-Norwich""]]",NRP-UEA-Norwich,2015,7
"relationships: [[""Tianjin University"", ""supports"", ""Team Tianjin""],[""Tianjin University"", ""founded"", ""School of Life Sciences""],[""Team Tianjin"", ""participated in"", ""iGEM competition""],[""Team Tianjin"", ""recruited"", ""22 students""],[""Team Tianjin"", ""consists of"", ""students majoring in life sciences, chemical/pharmaceutical/biological engineering, computer science, and even electric engineering""],[""Team Tianjin"", ""divided into"", ""four groups""],[""Instructors"", ""gave help to"", ""Team Tianjin""],[""Graduates"", ""shared experience with"", ""Team Tianjin""],[""Ketong"", ""participated in"", ""iGEM competition""],[""Ketong"", ""became"", ""team leader""],[""Dongqi"", ""leader in"", ""Team Tianjin""],[""Jiashu"", ""called Boss by"", ""Junjie Yu""],[""Tianjin University"", ""supports"", ""Team Tianjin""],[""Tianjin University"", ""founded"", ""School of Life Sciences""],[""Team Tianjin"", ""participated in"", ""iGEM competition""],[""Team Tianjin"", ""recruited"", ""22 students""],[""Team Tianjin"", ""consists of"", ""students majoring in life sciences, chemical/pharmaceutical/biological engineering, computer science, and even electric engineering""],[""Team Tianjin"", ""divided into"", ""four groups""],[""Instructors"", ""gave help to"", ""Team Tianjin""],[""Graduates"", ""shared experience with"", ""Team Tianjin""],[""Ketong"", ""participated in"", ""iGEM competition""],[""Ketong"", ""became"", ""team leader""],[""Dongqi"", ""leader in"", ""Team Tianjin""],[""Jiashu"", ""called Boss by"", ""Junjie Yu""]]",Tianjin,2015,8
"relationships: [[""Oxford"", ""collaborated with"", ""iGEM teams""],[""Oxford"",""received support from"",""2015 Distribution Kit""],[""Oxford"",""received support from"",""Synbiota""],[""Oxford"",""received support from"",""Silas""],[""Oxford"",""received support from"",""gBlock solutions""]]",Oxford,2015,9
