team,context,target,source_team,year,batch_id,chunk_id
Slovenia_HS,visited,AlgEn,Slovenia_HS,2015,142,0
Slovenia_HS,received pointers from,experienced researchers at AlgEn,Slovenia_HS,2015,142,0
HUST-China,collaborated with,Zhejiang Marine Fisheries Research Institute(MFRI),HUST-China,2015,142,1
HUST-China,communicated with,Professor Zheng Junjie,HUST-China,2015,142,1
HUST-China,visited,Zhejiang Marine Fisheries Research Institute(MFRI),HUST-China,2015,142,1
HUST-China,took a field trip to,Zhoushan Fishery,HUST-China,2015,142,1
Oxford,participated in iGEM,other iGEM teams,Oxford,2015,142,2
SCUT-China,collaborated with,other iGEM teams,SCUT-China,2015,142,4
SCUT-China,received training from,instructor,SCUT-China,2015,142,4
SCUT-China,used materials from,MSDS,SCUT-China,2015,142,4
SCUT-China,handled materials with,decontamination bleach mixture,SCUT-China,2015,142,4
SCUT-China,constructed parts with,HEK293,SCUT-China,2015,142,4
SCUT-China,used lentivirus vectors for,transfection experiments,SCUT-China,2015,142,4
SCUT-China,modified vector design to minimize,risk,SCUT-China,2015,142,4
SCUT-China,evaluated safety of lentivirus vectors through,quantitative assays,SCUT-China,2015,142,4
WashU_StLouis,collaborated,iGEM teams,WashU_StLouis,2015,142,5
WashU_StLouis,received support from,iGEM teams,WashU_StLouis,2015,142,5
WashU_StLouis,shared protocols with,iGEM teams,WashU_StLouis,2015,142,5
NYU Shanghai,collaborated with,Cambridge iGEM team,NYU_Shanghai,2015,142,9
NYU Shanghai,used parts from,XJTLU team,NYU_Shanghai,2015,142,9
NYU Shanghai,utilized parts from,registry,NYU_Shanghai,2015,142,9
NYU Shanghai,utilized generators to express,fluorescent proteins,NYU_Shanghai,2015,142,9
NYU Shanghai,utilized generators to express,bioluminescent colors,NYU_Shanghai,2015,142,9
Santa Clara,collaborated with,Anaerobe Systems,Santa_Clara,2015,142,10
Santa Clara,collaborated with,iGEM Bielefield,Santa_Clara,2015,142,10
Santa Clara,collaborated with,University of Michigan Biosoft,Santa_Clara,2015,142,10
