team,context,target,source_team,year,batch_id,chunk_id
SJTU-Software,collaborated with,SJTU-BioX-Shanghai,SJTU-Software,2015,638,0
Genspace,evaluated,Alberta 2010 team,Genspace,2015,638,1
Genspace,received,Synbiota kit,Genspace,2015,638,1
Genspace,recommends,other community lab groups,Genspace,2015,638,1
Genspace,planning to add,video tutorial to Genspace website,Genspace,2015,638,1
Genspace,participated in,Building with Biology event at NY Hall of Science,Genspace,2015,638,1
Genspace,engaged in,NSF-funded Multi-Site Public Engagement with Synthetic Biology grant,Genspace,2015,638,1
UCLA,collaborated,other iGEM teams,UCLA,2015,638,3
Tsinghua,collaborated,Tsinghua-A,Tsinghua,2015,638,4
Tsinghua,received advice on wet lab from,Xiaowo Wang,Tsinghua,2015,638,4
Tsinghua,received advice on dry lab from,Weixi Liao,Tsinghua,2015,638,4
Tsinghua,received advice on dry lab from,Lei Wei,Tsinghua,2015,638,4
Tsinghua,received advice on dry lab from,Zhanhao Peng,Tsinghua,2015,638,4
Tsinghua,received advice on wet lab from,Dacheng Ma,Tsinghua,2015,638,4
Tsinghua,team leader of wet lab,Yicong Du,Tsinghua,2015,638,4
Tsinghua,team leader of automation,Yunxuan Zhang,Tsinghua,2015,638,4
Tsinghua,modeling and wiki building,Ruochi Zhang,Tsinghua,2015,638,4
Tsinghua,wet lab,Shuya Li,Tsinghua,2015,638,4
Tsinghua,wet lab and human practice,Meixi Liu,Tsinghua,2015,638,4
Tsinghua,modeling,Tianyi Sun,Tsinghua,2015,638,4
WashU_StLouis,collaborated with,iGEM teams,WashU_StLouis,2015,638,5
WashU_StLouis,received support from,sponsors,WashU_StLouis,2015,638,5
WashU_StLouis,adapted GSM from,Monk et al,WashU_StLouis,2015,638,5
WashU_StLouis,adapted GSM from,strain WM1788,WashU_StLouis,2015,638,5
