text,source_team,year,chunk
[],Dundee,2015,0
"relationships: [[""SYSU-Software"", ""lab spaces provided by"", ""Yan Zhang""],[""SYSU-Software"",""lab spaces provided by"",""Microsoft Student Technology Club of Sun Yat-sen University""],[""SYSU-Software"",""lab provided by"",""Prof. Jian Ren""],[""SYSU-Software"",""suggestions from"",""Dr. Feng Liu""],[""SYSU-Software"",""advice from"",""Peng Nie""],[""SYSU-Software"",""advice from"",""Sheng Luo""],[""SYSU-Software"",""advice from"",""Prof. Jianhua Yang""],[""SYSU-Software"",""advice from"",""Dr. Lingling Zheng""],[""SYSU-Software"",""advice from"",""Prof. Xionglei He""],[""SYSU-Software"",""help from"",""Students' Union of School of Life Sciences, Sun Yat-sen University""],[""SYSU-Software"",""help from"",""Academic Division of Youth League Committee of School of Life Sciences, Sun Yat-sen University""],[""SYSU-Software"",""collaborated with"",""NJU-China 2015 iGEM team""],[""SYSU-Software"",""collaborated with"",""team NYMU-Taipei""],[""SYSU-Software"",""advice from"",""Ph. D. students Dongni Chen""],[""SYSU-Software"",""advice from"",""Sa Xiao""],[""SYSU-Software"",""advice from"",""Lei He""],[""SYSU-Software"",""advice from"",""Yunhao Sun""],[""SYSU-Software"",""advice from"",""Prof. Chuan-Hsiung Chang""],[""SYSU-Software"",""advice from"",""Prof. Zhumei He""],[""SYSU-Software"",""advice from"",""Jie Chen""],[""SYSU-Software"",""advice from"",""Haoquan Zhao of 2013 SYSU-Software""],[""SYSU-Software"",""advice from"",""Jinyu Li""],[""SYSU-Software"",""advice from"",""Mingrui Liang""],[""SYSU-Software"",""advice from"",""Rijun Cai of 2014 SYSU-Software""]]",SYSU-Software,2015,1
"[""UChicago"", ""characterized"", ""Paris-Bettencourt 2012 team""]
[""UChicago"", ""conducted tests on"", ""L-Rhamnose inducible promoter""]
[""UChicago"", ""conducted tests on"", ""stability of KaiA""]
[""UChicago"", ""referenced"", ""Silver Lab paper""]",UChicago,2015,2
[],Bielefeld-CeBiTec,2015,3
"relationships: [[""WashU StLouis"", ""collaborated with"", ""Penn State iGEM 2015""],[""WashU StLouis"",""received support from"",""Center for Biological Systems Engineering""],[""WashU StLouis"",""received support from"",""Department of Chemistry""],[""WashU StLouis"",""received support from"",""Focht Family""],[""WashU StLouis"",""received support from"",""Heeney/Toomey Family""],[""WashU StLouis"",""received support from"",""Bourg Family""],[""WashU StLouis"",""received support from"",""NSF-MCB Award #1331194""]]",WashU_StLouis,2015,4
[],SDU-Denmark,2015,5
"relationships: [[""Freiburg"", ""received support from"", ""Roche""], [""Freiburg"", ""received support from"", ""Sigma""], [""Freiburg"", ""received support from"", ""Santa Cruz""], [""Freiburg"", ""received support from"", ""abcr""], [""Freiburg"", ""received support from"", ""ThermoFisher""], [""Freiburg"", ""received support from"", ""Roth""], [""Freiburg"", ""received support from"", ""NEB (New England Biolabs)""]]",Freiburg,2015,6
"relationships: [[""Freiburg"", ""collaborated"", ""Stockholm""],[""Freiburg"",""received affibody from"",""Stockholm""]]",Freiburg,2015,7
"relationships: [[""SF_Bay_Area_DIYBio"", ""received plasmids from"", ""Addgene""], [""SF_Bay_Area_DIYBio"", ""will bring samples to"", ""CCL""], [""SF_Bay_Area_DIYBio"", ""will do transformations at"", ""BioC""], [""SF_Bay_Area_DIYBio"", ""scheduled someone to do cell counting at"", ""CCL""], [""SF_Bay_Area_DIYBio"", ""attended meeting with"", ""BioCurious""], [""SF_Bay_Area_DIYBio"", ""attended meeting with"", ""CCL""], [""SF_Bay_Area_DIYBio"", ""attended meeting via Zoom with"", ""James, Advait, Lorantto, Rikke, Wayne""]]",SF_Bay_Area_DIYBio,2015,8
"[""TU Delft"", ""collaborated with"", ""Berlin""]
[""TU Delft"", ""collaborated with"", ""KU""]",TU_Delft,2015,9
"relationships: [[""LZU-China"", ""presented project to"", ""China iGEMer's committee""], [""LZU-China"", ""took photo with"", ""China iGEMer's committee""], [""Puxin Wang"", ""did presentation at"", ""Peiking University""], [""LZU-China"", ""met up with"", ""SKLBC-China""], [""LZU-China"", ""learned from"", ""SKLBC-China""], [""LZU-China"", ""collaborated with"", ""Shiyan_SY_China""], [""LZU-China"", ""acknowledged"", ""Educational Administration Office, LZU""], [""LZU-China"", ""acknowledged"", ""Cuiying Honors College, LZU""], [""LZU-China"", ""acknowledged"", ""School of Life Sciences, LZU""]]",LZU-China,2015,10
[],Lethbridge,2015,11
