team,context,target,source_team,year,batch_id,chunk_id
Peking,collaborated with,luc and C-luc,Peking,2015,605,0
Peking,received support from,luc and C-luc,Peking,2015,605,0
Peking,validated PC reporter system using,BBa_K909009,Peking,2015,605,0
Peking,tested specificity of PC reporter system using,BBa_K909009,Peking,2015,605,0
SDU-Denmark,using technique,bacterial two-hybrid system,SDU-Denmark,2015,605,2
SDU-Denmark,screening for,functioning peptide aptamers,SDU-Denmark,2015,605,2
SDU-Denmark,exploiting,catalytic activity of adenylate cyclase,SDU-Denmark,2015,605,2
SDU-Denmark,described by,Karimova et al.,SDU-Denmark,2015,605,2
SDU-Denmark,using system with,T18 and T25 domains,SDU-Denmark,2015,605,2
USTC,participated in iGEM,other iGEM teams,USTC,2015,605,4
UCL,collaborated with,other iGEM teams,UCL,2015,605,5
Lethbridge,advising,High School Team,Lethbridge,2015,605,7
Lethbridge,advising,team Kieran,Lethbridge,2015,605,7
Lethbridge,advising,team Wesley,Lethbridge,2015,605,7
Lethbridge,advising,team Yoyo,Lethbridge,2015,605,7
Duke,mentored by,Aalto University,Duke,2015,605,10
Duke,collaborated with,Aalto University,Duke,2015,605,10
Duke,received financial support from,Aalto University,Duke,2015,605,10
Duke,received space in lab from,Aalto University,Duke,2015,605,10
Duke,received support from,Aaltoes,Duke,2015,605,10
Manchester-Graz,participated in iGEM,EPSRC,Manchester-Graz,2015,605,11
Manchester-Graz,participated in iGEM,MRC,Manchester-Graz,2015,605,11
Manchester-Graz,participated in iGEM,ERA-NET,Manchester-Graz,2015,605,11
Manchester-Graz,received feedback from,industry,Manchester-Graz,2015,605,11
Manchester-Graz,received positive feedback from,industry,Manchester-Graz,2015,605,11
industry,interviewed by Manchester-Graz,worried about loss of profit in producing self-sustainable probiotic solution,Manchester-Graz,2015,605,11
ATOMS-Turkiye,cloned genes into,PSB1C3 vector,ATOMS-Turkiye,2015,605,12
ATOMS-Turkiye,cloned genes into,pET45-b expression vector,ATOMS-Turkiye,2015,605,12
ATOMS-Turkiye,removed genes from,PSB1C3-HNS plasmids,ATOMS-Turkiye,2015,605,12
ATOMS-Turkiye,removed genes from,PSB1C3-HNS-T108I plasmids,ATOMS-Turkiye,2015,605,12
ATOMS-Turkiye,removed genes from,PSB1C3-PotB59/PomA plasmids,ATOMS-Turkiye,2015,605,12
ATOMS-Turkiye,ligated cut gene with,pET45-b plasmid,ATOMS-Turkiye,2015,605,12
ATOMS-Turkiye,transformed ligated products into,BL21 bacteria strain,ATOMS-Turkiye,2015,605,12
ATOMS-Turkiye,performed colony PCR with,T7 Promoter Forward and T7 Terminator Reverse primers,ATOMS-Turkiye,2015,605,12
ATOMS-Turkiye,incubated possible right cloned colonies in,liquid culture,ATOMS-Turkiye,2015,605,12
ATOMS-Turkiye,isolated plasmid DNA from,bacteria culture,ATOMS-Turkiye,2015,605,12
ATOMS-Turkiye,controlled obtained colonies with,cut-check using BamHI and XhoI restriction enzymes,ATOMS-Turkiye,2015,605,12
ATOMS-Turkiye,performed Western Blot experiment through,N-terminal located His Tag in proteins,ATOMS-Turkiye,2015,605,12
ATOMS-Turkiye,did a motility assay called,'plug assay',ATOMS-Turkiye,2015,605,12
ATOMS-Turkiye,inoculated bacteria in different concentrations into,soft agars,ATOMS-Turkiye,2015,605,12
ATOMS-Turkiye,measured colony diameters at,24 and 48 hours,ATOMS-Turkiye,2015,605,12
