text,source_team,year,chunk
"relationships: [[""Hangzhou-H14Z"", ""collaborated with"", ""Zhejiang University""]]",Hangzhou-H14Z,2015,0
"relationships: [[""LaVerne-Leos"", ""affiliated with"", ""University of La Verne""], [""LaVerne-Leos"", ""affiliated with"", ""La Canada High School""], [""LaVerne-Leos"", ""interdisciplinary team with"", ""biology, math, computer science, art, and library science""], [""LaVerne-Leos"", ""community-engaged team that hopes to partner with"", ""other high schools, non-profits, and local businesses""]]",LaVerne-Leos,2015,1
"relationships: [[""Tianjin"", ""attended"", ""10th seminar about High technology and industrialization of China’s plastics industry""],[""Tianjin"",""obtained information from"",""Prof. Wu""],[""Tianjin"",""interviewed"",""plastic-related experts""],[""Prof. Wu"",""gave report at"",""seminar""],[""Prof. Wu"",""affirmed"",""Tianjin's project""]]",Tianjin,2015,2
"relationships: [[""Oxford"", ""collaborated with"", ""Bordeaux university team""],[""Oxford"", ""helped"", ""Warwick""],[""Oxford"", ""developing"", ""AlgiBeads""]]",Oxford,2015,3
[],Lethbridge_HS,2015,4
[],Georgia_State,2015,5
"relationships: [[""Tsinghua"", ""collaborated"", ""SJTU""], [""Tsinghua"", ""collaborated"", ""SYSU""], [""Tsinghua"", ""collaborated"", ""Tsinghua-A""], [""SJTU"", ""provided plasmids"", ""Tsinghua""], [""SJTU"", ""visited"", ""Tsinghua""], [""SYSU"", ""shared plasmids"", ""Tsinghua""], [""Tsinghua"", ""held meet-up"", ""SYSU""], [""Tsinghua"", ""provided hardware prototype"", ""Tsinghua-A""], [""Tsinghua-A"", ""provided feedback"", ""Tsinghua""]]",Tsinghua,2015,6
[],EPF_Lausanne,2015,7
[],LZU-China,2015,8
"relationships: [[""Dundee"", ""participated in iGEM competition"", ""other iGEM teams""]]",Dundee,2015,9
"[]To Do
-Re-Transform Yeasts
-Test yGEM165 and 166 strains mixed with Bar1 Strains on Flow

relationships: []",UCSF,2015,10
