text,source_team,year,chunk
[],KU_Leuven,2015,0
relationships: [],Freiburg,2015,1
"relationships: [[""Heidelberg"", ""collaborated"", ""Cambridge 2012""],[""Heidelberg"",""collaborated"",""Goettingen 2013""],[""Heidelberg"",""collaborated"",""Bettencourt 2015""],[""Heidelberg"",""discovered by"",""Peking 2011""],[""Heidelberg"",""discovered by"",""Fudan 2012""],[""Heidelberg"",""discovered by"",""MIT 2011""],[""Heidelberg"",""worked with"",""DTU Denmark 2014""]]",Heidelberg,2015,2
[],Nankai,2015,3
[],DTU-Denmark,2015,4
"relationships: [[""BostonU"", ""collaborated with"", ""Wellesley""],[""BostonU"",""participated in"",""Building with Biology""],[""BostonU"",""worked closely with"",""Museum of Science coordinators""],[""BostonU"",""worked closely with"",""local research scientists""],[""BostonU"",""worked closely with"",""Wellesley iGEM team""],[""BostonU"",""worked closely with"",""MIT iGEM team""]]",BostonU,2015,5
[],Chalmers-Gothenburg,2015,6
[],Oxford,2015,7
"relationships: [[""Waterloo"", ""collaborated with"", ""Kleinstiver et al.""], [""Waterloo"", ""collaborated with"", ""Anders et al.""], [""Waterloo"", ""used"", ""PyRosetta""], [""Waterloo"", ""used"", ""PyMOL""], [""Waterloo"", ""used"", ""3DNA""], [""Waterloo"", ""used"", ""UCSF Chimera""], [""Waterloo"", ""developed guide to"", ""PyRosetta and PyMOL""], [""Waterloo"", ""developed guide on"", ""Linux, Mac OSX, and Windows""], [""Waterloo"", ""worked on"", ""rational design of novel Cas9 protein""], [""Waterloo"", ""tested binding of"", ""novel Cas9 DNA complex""], [""Waterloo"", ""analyzed amino acid substitutions in"", ""successful Cas9 proteins""]]",Waterloo,2015,8
"[""BostonU"", ""received support from"", ""Agilent Technologies""]
[""MIT iGEM 2010 and 2011"", ""proposed MammoBlocks method""]
[""Invitrogen"", ""owns Gateway cloning technology""]
[""BostonU"", ""documented protocols for working with HEK293T cells""]
[""MIT iGEM 2010 and 2011"", ""proposed MammoBlocks method""]
[""BostonU"", ""suggests tweaking BioBrick submission requirements""]
[""BostonU"", ""mentions larger parts in general""]",BostonU,2015,9
"relationships: [[""DTU-Denmark"", ""participated in iGEM competition"", ""other iGEM teams""]]",DTU-Denmark,2015,10
"relationships: [[""SKLBC-DGSYZX"", ""collaborated with"", ""SCUT-China""], [""SCUT-China"", ""suggested"", ""SKLBC-DGSYZX""], [""SCUT-China"", ""helped"", ""SKLBC-DGSYZX""], [""SCUT-China"", ""finished reading"", ""SKLBC-DGSYZX""], [""SCUT-China"", ""used"", ""SKLBC-DGSYZX""], [""SCUT-team"", ""helped"", ""SKLBC-DGSYZX""], [""SKLBC-DGSYZX"", ""cooperated with"", ""SKLBC-China""]]",SKLBC-DGSYZX,2015,11
