text,source_team,year,chunk
[],XJTLU-CHINA,2015,0
[],TJU,2015,1
"relationships: [[""Carnegie Mellon"", ""interviewed"", ""Citizen Science Lab""],[""Carnegie Mellon"",""collaborated with"",""Citizen Science Lab""]]",Carnegie_Mellon,2015,2
"relationships: [[""Genspace"", ""submitted"", ""Rudolph RFP at iGEM 2014""], [""Genspace"", ""created"", ""RDP-compatible parts""], [""Genspace"", ""characterized"", ""biosensor using AHL as input""], [""Genspace"", ""cloned"", ""biosensor into pSB1C3""], [""Genspace"", ""submitted"", ""biosensor as part BBa_K1799018""]]",Genspace,2015,3
"relationships: [[""Chalmers-Gothenburg"", ""contacted"", ""high schools around Gothenburg""]]",Chalmers-Gothenburg,2015,4
[],Georgia_State,2015,5
"relationships: [[""Lethbridge_HS"", ""participated in iGEM competition"", ""other iGEM teams""]]",Lethbridge_HS,2015,6
[],Lethbridge_HS,2015,7
relationships: [],UCSF,2015,8
relationships: [],Purdue,2015,9
"relationships: [[""SZU China"", ""meetup with"", ""iGEM Headquarters""], [""SZU China"", ""exhibited at"", ""College of Life Sciences of SZU""], [""SZU China"", ""extended footprint to"", ""primary school""], [""SZU China"", ""learned from"", ""bladder cancer professor Mr. Cai""]]",SZU_China,2015,10
"relationships: [[""Cooper_Union"", ""collaboration with"", ""Genspace iGEM Team""]]",Cooper_Union,2015,11
"relationships: [[""Kent"", ""collaborated with"", ""other iGEM teams""],[""Kent"",""received feedback from"",""participants""],[""Kent"",""researched"",""use of kill switch""]]",Kent,2015,12
[],IONIS_Paris,2015,13
